scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,524288,0,0.002,0.0,0.0,1,0,0.0,0.0,0,2048,0,3452928,0.0,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s2,random,524288,1,0.002,0.0,0.0,1,0,0.0,0.0,0,2048,0,3452928,0.0,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s2,random,524288,2,0.002,0.0,0.0,1,0,0.00048828125,0.00048828125,256,2048,1,3452928,0.0005931198102016608,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,a9b3add45f7de7cd4c3627eb16a5e49b87050829884869bd78506451f7908809,2047
s2,random,524288,3,0.002,0.0,0.0,1,0,0.0,0.0,0,2048,0,3452928,0.0,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s2,random,524288,4,0.002,0.0,0.0,1,0,0.0009765625,0.00146484375,768,2048,3,3452928,0.0017793594306049821,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,5c8dcba4afb7bdad7c765a0bb941eb36f6d1dc61cdafc4f6205950345bbbf3d8,2045
s2,random,524288,5,0.002,0.0,0.0,1,0,0.00048828125,0.00048828125,256,2048,1,3452928,0.0005931198102016608,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f11687476fa7f743ad1d002e849a2615ff34092368b970ae735ae4fa1b5f01f7,2047
s2,random,524288,6,0.002,0.0,0.0,1,0,0.00146484375,0.00146484375,768,2048,3,3452928,0.0017793594306049821,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,8652dcb07e77bf38a4104965aec94fa450d29b61d5b7085d3ae4d7e5106e7079,2045
s2,random,524288,7,0.002,0.0,0.0,1,0,0.00146484375,0.00146484375,768,2048,3,3452928,0.0017793594306049821,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,08ecfbedb271880d0322a1061dc56d1e6ba0a5c070eb803d3096c6930b703f63,2045
s2,random,524288,8,0.002,0.0,0.0,1,0,0.0,0.0,0,2048,0,3452928,0.0,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s2,random,524288,9,0.002,0.0,0.0,1,0,0.00244140625,0.00244140625,1280,2048,5,3452928,0.0029655990510083037,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,65b49e9cf8c23e40367aaf335966886cc78b138fc5425cf9f964384057355c6e,2043
