scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,524288,0,0.0,0.0001,0.0001,1,0,0.013671875,0.01416015625,7424,2048,29,3452928,0.01720047449584816,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b0a081c0d6e9345baa5707a6995abf46bc4ad1df67309a2f2f998b69591b1155,2019
s2,random,524288,1,0.0,0.0001,0.0001,1,0,0.02001953125,0.0205078125,10752,2048,42,3452928,0.02491103202846975,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,58665499c5ea6a5a802b8b3be647a0be862a43fdf897f844212f95542140c8b9,2006
s2,random,524288,2,0.0,0.0001,0.0001,1,0,0.02001953125,0.02001953125,10496,2048,41,3452928,0.02431791221826809,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ac0f95dd9a6a0e5ec80b0cadb28e10b02f7951fbfe7fdc76605308af3b82fc3f,2007
s2,random,524288,3,0.0,0.0001,0.0001,1,0,0.02197265625,0.02197265625,11520,2048,45,3452928,0.026690391459074734,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6aa811cebeac37e4fa2c09d60967c89da6aa60fbde940f05ad356929f1102f85,2003
s2,random,524288,4,0.0,0.0001,0.0001,1,0,0.015625,0.015625,8192,2048,32,3452928,0.018979833926453145,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,5c3829dada395cb2a25bfa2f747aa953e748a294323aad8a3dfd6508124ea06e,2016
s2,random,524288,5,0.0,0.0001,0.0001,1,0,0.02001953125,0.02001953125,10496,2048,41,3452928,0.02431791221826809,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,35324ba08078ce7e3fba8d890f6dd6f3bb13f01b1cf1ed570eedfa544da0fead,2007
s2,random,524288,6,0.0,0.0001,0.0001,1,0,0.01953125,0.01953125,10240,2048,40,3452928,0.02372479240806643,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6cb935edeafb5dec3f9f0a7d74d130af513ae373e09dca712d950bc908d1df1c,2008
s2,random,524288,7,0.0,0.0001,0.0001,1,0,0.015625,0.015625,8192,2048,32,3452928,0.018979833926453145,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,258c8aedbccb669bcff9db3d5417ac19c97ea58bee92d33b532528416f468f70,2016
s2,random,524288,8,0.0,0.0001,0.0001,1,0,0.01806640625,0.01806640625,9472,2048,37,3452928,0.021945432977461446,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,50b7070d8e60cd17d09da1732b7aca373de5f309934dd48742f3fc4f75437517,2011
s2,random,524288,9,0.0,0.0001,0.0001,1,0,0.0185546875,0.0185546875,9728,2048,38,3452928,0.022538552787663108,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b91874ba342899233ab22967639eee42c0b8038fd8d94baf1e18b39257a5b3ff,2010
