scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,524288,0,0.001,0.0001,0.0001,1,0,0.02294921875,0.0244140625,12800,2048,50,2301952,0.04448398576512456,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,83caec440428b99764b374cf7fb35f97f7f65a67f60e7501f135e014195644f2,1998
s1,random,524288,1,0.001,0.0001,0.0001,1,0,0.020021438598632812,0.02197265625,11520,2048,45,2301952,0.0400355871886121,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4b0114be0567bc5823314b09c339f3c155425049e9c70654ecc41edcc30610c2,2001
s1,random,524288,2,0.001,0.0001,0.0001,1,0,0.02197265625,0.02392578125,12544,2048,49,2301952,0.04359430604982206,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,536b6710762df96b09fa39034f3a77019102914efbb2cc08224dcf15fc6b45af,1999
s1,random,524288,3,0.001,0.0001,0.0001,1,0,0.027345657348632812,0.0283203125,14848,2048,58,2301952,0.051601423487544484,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,3c50f6bd180f6db68a3319b0d3987047d677988dfa32d22da185c89a78e3592f,1989
s1,random,524288,4,0.001,0.0001,0.0001,1,0,0.02588653564453125,0.0283203125,14848,2048,58,2301952,0.051601423487544484,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f40b3debea45248fc10cf8a45612e3708e801b177217c55d4aeb259bd9055e46,1990
s1,random,524288,5,0.001,0.0001,0.0001,1,0,0.017093658447265625,0.017578125,9216,2048,36,2301952,0.03202846975088968,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4943156640673056e739a767ae3be98c3c31235ab773b28b15a98d21dfebb21e,2011
s1,random,524288,6,0.001,0.0001,0.0001,1,0,0.025390625,0.02587890625,13568,2048,53,2301952,0.04715302491103203,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,89c8cda41e8aeaba904636851ec8c44a769ab3a6a5b91df33fb56687258db239,1995
s1,random,524288,7,0.001,0.0001,0.0001,1,0,0.022953033447265625,0.02587890625,13568,2048,53,2301952,0.04715302491103203,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,526bc9535dfc5c4253c52b360b29230d5c9c134d514b944afa03929ad5d396e2,1993
s1,random,524288,8,0.001,0.0001,0.0001,1,0,0.02099609375,0.0234375,12288,2048,48,2301952,0.042704626334519574,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ef7b2016f255a00804287e401e744a80c73dde56b3af5370e30ec491ce0dad01,2000
s1,random,524288,9,0.001,0.0001,0.0001,1,0,0.019533157348632812,0.02197265625,11520,2048,45,2301952,0.0400355871886121,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,139d885de1d23a836ba04f7397b91bb7e6964abbe64e2a0006862c5f9c82f2e5,2002
