scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,524288,0,0.002,0.0,0.0,3,0,0.72412109375,0.72412109375,379648,2048,1483,17018880,0.17845968712394705,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,16fffcfb86cde60df906b61b899f77ac1b69425dedb2aa2e8b1610e45c60d018,875
s3,random,524288,1,0.002,0.0,0.0,3,0,0.71923828125,0.71923828125,377088,2048,1473,17018880,0.17725631768953068,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,bf997ba5996af49dee60f106fcd9d1e07e525d7eb4c8b64453045752a994f008,865
s3,random,524288,2,0.002,0.0,0.0,3,0,0.69677734375,0.69677734375,365312,2048,1427,17018880,0.1717208182912154,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,0e0ef80109209860aa9aee740849e62a3eb7e293963463f5591b3b3354da8a70,906
s3,random,524288,3,0.002,0.0,0.0,3,0,0.7255859375,0.7255859375,380416,2048,1486,17018880,0.17882069795427197,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b16fe39e257bae0008a6d34ac3c72cdcd9bb2506536a4460f1b087d4695ff224,905
s3,random,524288,4,0.002,0.0,0.0,3,0,0.72314453125,0.72314453125,379136,2048,1481,17018880,0.17821901323706377,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d6048e0e9b5a9486608a8997346bcac432837c2f980c0518f52d760d7b07c87c,847
s3,random,524288,5,0.002,0.0,0.0,3,0,0.71728515625,0.71728515625,376064,2048,1469,17018880,0.17677496991576414,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6e73134c8599503692dab7828f020fb48d485b3230dac9e1eeb0132f1a658fc3,848
s3,random,524288,6,0.002,0.0,0.0,3,0,0.71826171875,0.71826171875,376576,2048,1471,17018880,0.17701564380264742,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,2f2a2b44f8def7361e27d117c167d0af67d2827ee806a734be42d9d4ec2364da,856
s3,random,524288,7,0.002,0.0,0.0,3,0,0.7158203125,0.7158203125,375296,2048,1466,17018880,0.17641395908543922,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c43a619ef05c22d34f85ee54b31eec5fe8e3ae315882002d874c91ad3d58c640,871
s3,random,524288,8,0.002,0.0,0.0,3,0,0.7158203125,0.7158203125,375296,2048,1466,17018880,0.17641395908543922,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,aee17a846867038267d7d98cb897b13ecff25382c92dc6da73b300dcca6539d4,909
s3,random,524288,9,0.002,0.0,0.0,3,0,0.70263671875,0.70263671875,368384,2048,1439,17018880,0.17316486161251504,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f602a40e37f29f06c6d65b4092a24dbc322128482565dce048e90cc1a817a5bd,880
