scheme,dataset,size_bytes,p_sub,p_ins,p_del,replication,success_mean,success_std,success_ci95,byte_accuracy_mean,byte_accuracy_std,byte_accuracy_ci95,chunk_recovery_mean,chunk_recovery_std,chunk_recovery_ci95,effective_bits_per_base_mean,effective_bits_per_base_std,effective_bits_per_base_ci95,overhead_mean,overhead_std,overhead_ci95,trials
s1,random,524288,0.001,0.00025,0.00025,1,0.0,0.0,0.0,0.017139625549316407,0.0020380478949334167,0.0012631951723862226,0.01806640625,0.0019666415972647414,0.0012189370905632776,0.03291814946619217,0.0035833469672581766,0.0022209814603857585,1.09765625,0.0,0.0,10
s1,random,524288,0.002,0.0,0.0,1,0.0,0.0,0.0,0.010449600219726563,0.001915160225774474,0.001187028605931491,0.010888671875,0.00208498571352863,0.0012922875337577158,0.019839857651245553,0.003798977527852877,0.0023546306664909266,1.09765625,0.0,0.0,10
s1,random,524288,0.002,5e-05,5e-05,1,0.0,0.0,0.0,0.009864425659179688,0.0012767725833129633,0.0007913518457959067,0.010546875,0.0013460985109463109,0.000834320500912082,0.019217081850533807,0.0024526777138950567,0.001520185396679665,1.09765625,0.0,0.0,10
s1,random,524288,0.002,0.0001,0.0001,1,0.0,0.0,0.0,0.008594894409179687,0.001859744317514298,0.0011526814701445084,0.009130859375,0.0022440878346646036,0.0013909000500950393,0.016637010676156583,0.0040888717841575705,0.002534308988073524,1.09765625,0.0,0.0,10
s1,random,524288,0.002,0.00025,0.00025,1,0.0,0.0,0.0,0.00654296875,0.001844298889871783,0.0011431082949105167,0.00693359375,0.0018094976705321998,0.0011215382756915367,0.012633451957295375,0.003297020666592478,0.002043514580619455,1.09765625,0.0,0.0,10
s2,random,524288,0.0,0.0,0.0,1,0.0,0.0,0.0,0.024169921875,0.003522926566066628,0.002183532507744095,0.024609375,0.003431119295065458,0.0021266297716470025,0.0298932384341637,0.004167812761740249,0.0025832371128903095,1.646484375,0.0,0.0,10
s2,random,524288,0.0,5e-05,5e-05,1,0.0,0.0,0.0,0.019824409484863283,0.002858411098312607,0.0017716615537151784,0.019970703125,0.0028790656933742106,0.0017844634043656324,0.024258600237247924,0.0034972280783098363,0.002167604420012346,1.646484375,0.0,0.0,10
s2,random,524288,0.0,0.0001,0.0001,1,0.0,0.0,0.0,0.018310546875,0.0025760403306224634,0.0015966463386871555,0.018408203125,0.002521998784965016,0.0015631510416666665,0.022360616844602613,0.0030634955584865676,0.0018987742190589164,1.646484375,0.0,0.0,10
s2,random,524288,0.0,0.00025,0.00025,1,0.0,0.0,0.0,0.012109375,0.0021568058298798757,0.0013368021030574103,0.012451171875,0.0019967194248673987,0.001237579521252956,0.01512455516014235,0.0024254337972292013,0.001503299442186272,1.646484375,0.0,0.0,10
s2,random,524288,0.0002,0.0,0.0,1,0.0,0.0,0.0,0.017578315734863282,0.00352134009757656,0.0021825492043866133,0.017724609375,0.0036397974822889286,0.0022559698520927605,0.021530249110320285,0.004421296111345034,0.0027403477206915626,1.646484375,0.0,0.0,10
