scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,524288,0,0.0001,0.0,0.0,3,0,0.880859375,0.8828125,462848,512,452,13922304,0.2659605766401883,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,1db63bffdab3ed2a5e104ba5a66aae347c1fd81824e7c06c5884fc321b096c2b,435
s3,random,524288,1,0.0001,0.0,0.0,3,0,0.876953125,0.876953125,459776,512,449,13922304,0.2641953515739924,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ac6e91307c39ea1b10a74e5ae0f1f13bdafe257803f0cd807431b51c33fadb48,437
s3,random,524288,2,0.0001,0.0,0.0,3,0,0.9140625,0.9140625,479232,512,468,13922304,0.27537511032656664,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,01a754807b7da2319dcbd3929d07c9dc3769e7fa6c2caf1b34aec2f099c7f1cf,374
s3,random,524288,3,0.0001,0.0,0.0,3,0,0.8671875,0.8671875,454656,512,444,13922304,0.2612533097969991,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,83220d75970c662b16a8975b2d2e97baf87f2c34a42bb1f32fe5d24def980375,433
s3,random,524288,4,0.0001,0.0,0.0,3,0,0.884765625,0.884765625,463872,512,453,13922304,0.26654898499558694,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,5d438f126c8bb9ee42fa4cdfbdf3f02a25730e1f4792ee9dbe69b0cf2e8783b4,420
s3,random,524288,5,0.0001,0.0,0.0,3,0,0.89453125,0.896484375,470016,512,459,13922304,0.27007943512797883,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,11aa93ee58b70778db61ed51977dff52df041e08843a608f992c3b6f7b583a9b,412
s3,random,524288,6,0.0001,0.0,0.0,3,0,0.91015625,0.91015625,477184,512,466,13922304,0.27419829361576936,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4f585cba02399d33efcd84df7947e114f22633ebf6f5c61ba10d9291f86a9428,425
s3,random,524288,7,0.0001,0.0,0.0,3,0,0.861328125,0.865234375,453632,512,443,13922304,0.2606649014416005,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,049742f94b09bff9178a853906ebe34051349c77d127918cd51a08d39ca6072e,442
s3,random,524288,8,0.0001,0.0,0.0,3,0,0.892578125,0.89453125,468992,512,458,13922304,0.2694910267725802,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,8c8507af82c99af9578cb81ac981e1cb944563381e3cbeec9db0d07e3c878aea,405
s3,random,524288,9,0.0001,0.0,0.0,3,0,0.89453125,0.89453125,468992,512,458,13922304,0.2694910267725802,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ed66adc485292a914e7a2f652bd38dfe36dd88caf3fcec91515e0c8b46c6008c,429
