scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,524288,0,0.001,0.0,0.0,1,0,0.001953125,0.001953125,1024,512,1,3222528,0.002542103590721322,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,28505e97b6333b0ffb17b7fb0e572c22f511d0c601f83cc064efd49c0c34b1f5,511
s2,random,524288,1,0.001,0.0,0.0,1,0,0.0,0.0,0,512,0,3222528,0.0,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,512
s2,random,524288,2,0.001,0.0,0.0,1,0,0.001953125,0.001953125,1024,512,1,3222528,0.002542103590721322,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,43c58fd0df0b75899026f5d2e0b1a61eaec8ed5605c48683063749a457dabee6,511
s2,random,524288,3,0.001,0.0,0.0,1,0,0.0,0.0,0,512,0,3222528,0.0,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,512
s2,random,524288,4,0.001,0.0,0.0,1,0,0.001953125,0.001953125,1024,512,1,3222528,0.002542103590721322,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,0e45c3c0e90a615679acee970914e0f977b874a25d911f2b8c2a34cff64db99f,511
s2,random,524288,5,0.001,0.0,0.0,1,0,0.001953125,0.001953125,1024,512,1,3222528,0.002542103590721322,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d32668745796865b59a74b28c51096bfca3ad3f5bc32976c4c843012b37f48af,511
s2,random,524288,6,0.001,0.0,0.0,1,0,0.001953125,0.001953125,1024,512,1,3222528,0.002542103590721322,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f1a995fcd90e177a7dcbdc3f23da67c576ff1517046704330b9ab4c5dc7b2398,511
s2,random,524288,7,0.001,0.0,0.0,1,0,0.001953125,0.001953125,1024,512,1,3222528,0.002542103590721322,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f38d7c0df4da706c3e25693bd9bc01c17ed93b285a35062ecae3141a223a0723,511
s2,random,524288,8,0.001,0.0,0.0,1,0,0.0,0.0,0,512,0,3222528,0.0,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,512
s2,random,524288,9,0.001,0.0,0.0,1,0,0.005859375,0.005859375,3072,512,3,3222528,0.0076263107721639654,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,7eccf418f976dbe333e35cb661159d03125384fdd8ba23388d469a0e098c6522,509
