scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,524288,17,0.001,0.0,0.0,1,0,0.01953125,0.01953125,10240,512,10,2148352,0.03813155386081983,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,684b8db98cd26cae5d15db234ac64f2aefadfdc8d5ce826e4bec15875ae08400,502
s1,random,524288,18,0.001,0.0,0.0,1,0,0.005859375,0.005859375,3072,512,3,2148352,0.011439466158245948,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,34e5e2095e232b5be23e6f5459e6424837afc1754fa3ed9f73c872d3301151da,509
s1,random,524288,19,0.001,0.0,0.0,1,0,0.021484375,0.021484375,11264,512,11,2148352,0.04194470924690181,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c53b34dbfef00321ebb34cc24968513aba12d86b255c9f28b7e9e9712fdd9645,501
s1,random,524288,20,0.001,0.0,0.0,1,0,0.015625,0.015625,8192,512,8,2148352,0.030505243088655862,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,61c300ec1eb19f625e4cbd3d2f530c6c2a56dc24c1f45eb8aa1aa1ebaf3a0022,504
s1,random,524288,21,0.001,0.0,0.0,1,0,0.01171875,0.01171875,6144,512,6,2148352,0.022878932316491896,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,71084895374c4de551fd6f1280268d4bd635161dabda290105cd9f060502bab5,506
s1,random,524288,22,0.001,0.0,0.0,1,0,0.017578125,0.017578125,9216,512,9,2148352,0.034318398474737846,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4f0ef0407d8eef4f102b711f5792fa0ffe9f95918071317a8cb78f14fa67e142,503
s1,random,524288,23,0.001,0.0,0.0,1,0,0.0234375,0.0234375,12288,512,12,2148352,0.04575786463298379,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,48e291bd1f8e09f95c1c835af6f6444e27676a97a33041baf38c013cf2fa9f95,500
s1,random,524288,24,0.001,0.0,0.0,1,0,0.015625,0.015625,8192,512,8,2148352,0.030505243088655862,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c0e5eae49e12646a5fb9ec70ed5dc66c0e27231bf830d01010270bcf4976718f,504
s1,random,524288,25,0.001,0.0,0.0,1,0,0.02734375,0.02734375,14336,512,14,2148352,0.05338417540514776,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c55949c65dc702f32ee4d9cd21b05e33d740b5b68e9c258e1431f91d95480b44,498
s1,random,524288,26,0.001,0.0,0.0,1,0,0.015625,0.017578125,9216,512,9,2148352,0.034318398474737846,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e0e00b38739eac37f4aa1678544fdf280509b24314b11a24d0adb6091b649df6,503
s1,random,524288,27,0.001,0.0,0.0,1,0,0.015625,0.015625,8192,512,8,2148352,0.030505243088655862,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,5ad03d71456d7e7f2e1810158e93d81f57d89f78aa1dc8d350eae8181212a78f,504
s1,random,524288,28,0.001,0.0,0.0,1,0,0.009765625,0.009765625,5120,512,5,2148352,0.019065776930409915,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d01c0f1ebfd253ea75954312b1c221cae30a7de43034cf7773ab9b0ae934fb12,507
s1,random,524288,29,0.001,0.0,0.0,1,0,0.025390625,0.025390625,13312,512,13,2148352,0.04957102001906578,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,1ca71ad0bd678ad83d2e0c5f58cdcb34d9450f70103ac1a505446398f2ffa17c,499
