scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,524288,0,0.001,0.0,0.0,1,0,0.036624908447265625,0.0380859375,19968,2048,78,2301952,0.0693950177935943,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,8ccba79321d566ef7b474f9f1cdfbb173a4fe4dbd95a5d93fae2a6f8a217c535,1969
s1,random,524288,1,0.001,0.0,0.0,1,0,0.025880813598632812,0.0283203125,14848,2048,58,2301952,0.051601423487544484,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,52497a22f6ea8dc421b6908a584de145fb6b7b8e4ebf4d5bc72c05a60d9479a1,1989
s1,random,524288,2,0.001,0.0,0.0,1,0,0.028322219848632812,0.02978515625,15616,2048,61,2301952,0.054270462633451956,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,563098285dd1798bc01470fd1484787c07fce25fa2396f7978a3530a1e12e322,1985
s1,random,524288,3,0.001,0.0,0.0,1,0,0.030765533447265625,0.03271484375,17152,2048,67,2301952,0.059608540925266906,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,554e259f3dc8d213d78bd37fa62d4afd7f562116eeb4abae575da669555038d3,1980
s1,random,524288,4,0.001,0.0,0.0,1,0,0.03809165954589844,0.0400390625,20992,2048,82,2301952,0.07295373665480427,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,da9c630c0d98cd1183c95d03dcd02fcc5ea9e029f281f1435e1965c36c75fd42,1966
s1,random,524288,5,0.001,0.0,0.0,1,0,0.03662109375,0.037109375,19456,2048,76,2301952,0.06761565836298933,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,1e9889578737b7d8a90a1ba2f5056f8d6c448ab49d1164be61276e5e42bd9912,1972
s1,random,524288,6,0.001,0.0,0.0,1,0,0.03271675109863281,0.0341796875,17920,2048,70,2301952,0.06227758007117438,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,30e7610620a7da7103123dcbb56d4880b3062395e180611062b5f23e7c8314e7,1977
s1,random,524288,7,0.001,0.0,0.0,1,0,0.03516197204589844,0.03662109375,19200,2048,75,2301952,0.06672597864768683,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,5eeac8997aab6497f9646b1337e682788bdf08361ea4b1b9cc185134c5b26f8c,1971
s1,random,524288,8,0.001,0.0,0.0,1,0,0.02734375,0.0283203125,14848,2048,58,2301952,0.051601423487544484,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ddd890e4f806e8197b39b4cb1addf2694f9d3b411334a0c485ee366861043bf2,1989
s1,random,524288,9,0.001,0.0,0.0,1,0,0.03564643859863281,0.03759765625,19712,2048,77,2301952,0.06850533807829182,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,40c5d353479904387f83dd3dce142cb183369caf9763b5e7ecc8f14fb494e8b0,1970
