scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,524288,0,0.0,0.0,0.0,1,0,0.021484375,0.0224609375,11776,2048,46,3452928,0.027283511269276393,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d6c6b591209cc7a294bb0ea0b9f05155de77aee23e8ab6794819bc2071dda6c6,2002
s2,random,524288,1,0.0,0.0,0.0,1,0,0.025390625,0.025390625,13312,2048,52,3452928,0.03084223013048636,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,abaccf83c8086964c2405ef1ba264a127828453fa843230c0e41637de13ba65b,1996
s2,random,524288,2,0.0,0.0,0.0,1,0,0.02294921875,0.02294921875,12032,2048,47,3452928,0.027876631079478055,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,1db3624f695b8a379be47b326685eafcb32d370d67f1ffd1bb03803a50fca72c,2001
s2,random,524288,3,0.0,0.0,0.0,1,0,0.03076171875,0.03125,16384,2048,64,3452928,0.03795966785290629,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d250901b6e5056415f126c4e7d40e4510d48920484daa60d47225048340d6e2d,1984
s2,random,524288,4,0.0,0.0,0.0,1,0,0.02001953125,0.02099609375,11008,2048,43,3452928,0.025504151838671413,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b2fb22a1a745bbd513707aa89157960010ead108fa3af02eff5f855145e62870,2005
s2,random,524288,5,0.0,0.0,0.0,1,0,0.02685546875,0.02783203125,14592,2048,57,3452928,0.033807829181494664,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,2664d1396696df7e088510b27ee0eb5b185e4867b8e26161c3bfaf018fbc0b94,1991
s2,random,524288,6,0.0,0.0,0.0,1,0,0.02587890625,0.02587890625,13568,2048,53,3452928,0.03143534994068802,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,da9f4f16adc6280dcf5e687c9464dcfb4791ee8135e35b5735878ac974c82942,1995
s2,random,524288,7,0.0,0.0,0.0,1,0,0.02099609375,0.02197265625,11520,2048,45,3452928,0.026690391459074734,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b636a4afbcfcfd5dd07db351e3a8a7fb84c094110edd347ba0673f9466ce794d,2003
s2,random,524288,8,0.0,0.0,0.0,1,0,0.02685546875,0.02685546875,14080,2048,55,3452928,0.03262158956109134,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4049b0ba423e817fb425a63274d2024d183f5aa688d97e93a46c77d06ef22234,1993
s2,random,524288,9,0.0,0.0,0.0,1,0,0.0205078125,0.0205078125,10752,2048,42,3452928,0.02491103202846975,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c78e1ea01fe16dcedea58fe66f447e4f94fafff1224c20290718ede91663cbda,2006
