scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,524288,0,0.0,0.00025,0.00025,1,0,0.044921875,0.044921875,23552,512,23,3222528,0.0584683825865904,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,374f928f3a926dbb32cc570415360a35eaa09fe02f77f4b0c7b0dcb12cff183a,489
s2,random,524288,1,0.0,0.00025,0.00025,1,0,0.0546875,0.0546875,28672,512,28,3222528,0.07117890054019702,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,182b97368ed184db15503f8166c8af8ba572feb07218b5aa386ff204b1426837,484
s2,random,524288,2,0.0,0.00025,0.00025,1,0,0.04296875,0.04296875,22528,512,22,3222528,0.055926278995869085,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d7038c2ff85d6d8984d368ef152e9dffefb537b44fee600bc35819adfe71e57c,490
s2,random,524288,3,0.0,0.00025,0.00025,1,0,0.0390625,0.0390625,20480,512,20,3222528,0.05084207181442644,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,22f1438a8544b6fa50442b8a9c49bab851b23cd81f3585f1a03ac20810f4c11a,492
s2,random,524288,4,0.0,0.00025,0.00025,1,0,0.033203125,0.033203125,17408,512,17,3222528,0.04321576104226247,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,2d44eaa99e9c5d067ea716bbb61dfa2b8e43c40598236adcf8f61e307ddf64b0,495
s2,random,524288,5,0.0,0.00025,0.00025,1,0,0.04296875,0.04296875,22528,512,22,3222528,0.055926278995869085,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,2fb18afd21f73525f59c8b00d989f11f0958281dc915045355453cfd7834215a,490
s2,random,524288,6,0.0,0.00025,0.00025,1,0,0.052734375,0.052734375,27648,512,27,3222528,0.06863679694947569,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,cdaaef81de43715bd49498613292b5a5b1d554ba807d57fdcf1b0a79c0c171eb,485
s2,random,524288,7,0.0,0.00025,0.00025,1,0,0.046875,0.046875,24576,512,24,3222528,0.061010486177311724,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,12087fce7d6d88ae3b6089b0e9f3cc1607a8e0b03600df11b13b69d6cf50aa2a,488
s2,random,524288,8,0.0,0.00025,0.00025,1,0,0.03515625,0.03515625,18432,512,18,3222528,0.04575786463298379,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,90bfe2969ec27b957bc925dbfc484c747cbe5dc9c6d4bf7ead165132afd02804,494
s2,random,524288,9,0.0,0.00025,0.00025,1,0,0.041015625,0.041015625,21504,512,21,3222528,0.05338417540514776,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4995eae4b80d1b02be8702aa92c652cc715f80efa4b913d485e63dcba755c1f4,491
s2,random,524288,10,0.0,0.00025,0.00025,1,0,0.041015625,0.041015625,21504,512,21,3222528,0.05338417540514776,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,586469fa758649105bacc73612bbd4e416e35bad557055a38d47c06be87d7beb,491
s2,random,524288,11,0.0,0.00025,0.00025,1,0,0.048828125,0.048828125,25600,512,25,3222528,0.06355258976803305,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b95dc44fdf55ebe87e256fa3c4750d4ede3658d719b04a564344ab6c08b35689,487
s2,random,524288,12,0.0,0.00025,0.00025,1,0,0.03515625,0.03515625,18432,512,18,3222528,0.04575786463298379,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6c246a29a963d38253c50a1776d5fe4ca998e28d639cc68d158e6758237097d6,494
s2,random,524288,13,0.0,0.00025,0.00025,1,0,0.05078125,0.05078125,26624,512,26,3222528,0.06609469335875437,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,89600e261076141c936eaea5517ae25315f89778c4bb7354e684c512a21a046b,486
s2,random,524288,14,0.0,0.00025,0.00025,1,0,0.044921875,0.044921875,23552,512,23,3222528,0.0584683825865904,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d1754c3c703d3a1fb60f81da1ff0b6ae80afcec0d8710db9f64c65d8a923773c,489
s2,random,524288,15,0.0,0.00025,0.00025,1,0,0.041015625,0.041015625,21504,512,21,3222528,0.05338417540514776,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b83f4984c6e316fbd212b527eb1ee3bc755082c10b521904784d4150507903d2,491
s2,random,524288,16,0.0,0.00025,0.00025,1,0,0.048828125,0.048828125,25600,512,25,3222528,0.06355258976803305,1.53662109375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,920e456708c9c3d8f01acf8649fca979a755334133f06394a22c87de91f304da,487
