scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,524288,0,0.0001,0.00025,0.00025,3,0,0.029296875,0.029296875,15360,512,15,13922304,0.0088261253309797,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b3ec532a47319a505ae1f06ef7f2c7d5ceaf56239f7aa4af2a790f8e3e29a164,1501
s3,random,524288,1,0.0001,0.00025,0.00025,3,0,0.0234375,0.0234375,12288,512,12,13922304,0.00706090026478376,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,32c61c629dd0552e278d2c03ad83f082fca0c1a459d2f4db91906e5719b82309,1514
s3,random,524288,2,0.0001,0.00025,0.00025,3,0,0.02734375,0.02734375,14336,512,14,13922304,0.008237716975581053,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,0675958cd608fafd2dd63c372b61ca87ca9b4463f9845c13159fe448fe3ed2f9,1507
s3,random,524288,3,0.0001,0.00025,0.00025,3,0,0.041015625,0.041015625,21504,512,21,13922304,0.01235657546337158,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b4edb13856d3c023f302342b546bb83d14fbf35fe705a86d9213138d324ba69b,1496
s3,random,524288,4,0.0001,0.00025,0.00025,3,0,0.015625,0.015625,8192,512,8,13922304,0.004707266843189173,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,3a2699467973d5712a634c15e0a321f0b9fd2471158822e1139519622ac3b048,1516
s3,random,524288,5,0.0001,0.00025,0.00025,3,0,0.025390625,0.025390625,13312,512,13,13922304,0.007649308620182407,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,3815d140dc3f3b44477bad1a8ef6b550942b6dfd0169e1142b4be87048795956,1510
s3,random,524288,6,0.0001,0.00025,0.00025,3,0,0.015625,0.015625,8192,512,8,13922304,0.004707266843189173,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,5e52bf7504100fc2599c6db56ccd5112c9a1aff7b25a143829b5e9b07c6a2f5e,1520
s3,random,524288,7,0.0001,0.00025,0.00025,3,0,0.029296875,0.029296875,15360,512,15,13922304,0.0088261253309797,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,54b2014d87efafb0943236ea094abd8d575d5b9df1e210c1268a99d60d24ad90,1505
s3,random,524288,8,0.0001,0.00025,0.00025,3,0,0.0234375,0.0234375,12288,512,12,13922304,0.00706090026478376,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,8449274b33355f4b81326a357ddbc7c58dde242324cdd3f624b80d53fa20c020,1512
s3,random,524288,9,0.0001,0.00025,0.00025,3,0,0.02734375,0.02734375,14336,512,14,13922304,0.008237716975581053,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,2fdd4d0d72137c5cc0474a537d297e5c14087de5df00384dfb8d1f65e6e3b496,1505
s3,random,524288,10,0.0001,0.00025,0.00025,3,0,0.0234375,0.0234375,12288,512,12,13922304,0.00706090026478376,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,9fd8971d49b934bc8b1b1ffd250ea53b4db609046c237affa108963849db7677,1508
s3,random,524288,11,0.0001,0.00025,0.00025,3,0,0.021484375,0.021484375,11264,512,11,13922304,0.006472491909385114,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,05a9ae75ea2bca8acd3e2ffaec4ac4ccc1d6cd3883a9ebbc6df8c72b0393c4fc,1510
s3,random,524288,12,0.0001,0.00025,0.00025,3,0,0.03515625,0.03515625,18432,512,18,13922304,0.01059135039717564,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,20712db15bf02aeace665ec3f3ff3547d9636249f40ed895d230de01d0f25032,1498
s3,random,524288,13,0.0001,0.00025,0.00025,3,0,0.021484375,0.021484375,11264,512,11,13922304,0.006472491909385114,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d971e50568ec03e0872eaa142da635ba0fa32e31ac6a5bcfcae6df61fa95b2c7,1514
s3,random,524288,14,0.0001,0.00025,0.00025,3,0,0.0390625,0.0390625,20480,512,20,13922304,0.011768167107972934,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f608987c81b5556b9023838aed01f1fd00f498057ac992fa4336a4c7e5f5362d,1499
s3,random,524288,15,0.0001,0.00025,0.00025,3,0,0.017578125,0.017578125,9216,512,9,13922304,0.00529567519858782,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,2f4af696397e29c0e3cf77b1100aa4ab57b3a959b431cc0cfdca45c6d6c8d0c6,1515
s3,random,524288,16,0.0001,0.00025,0.00025,3,0,0.029296875,0.029296875,15360,512,15,13922304,0.0088261253309797,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6ed7918695e4872b6a352fb6123823ca94c8966f8d7f9a4f397d03b59216f4d0,1511
s3,random,524288,17,0.0001,0.00025,0.00025,3,0,0.0234375,0.0234375,12288,512,12,13922304,0.00706090026478376,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6c1f1b42c6b2107a8cc7468887cae9ec7b282d6cb1eaf19e79dfa600b27be357,1512
s3,random,524288,18,0.0001,0.00025,0.00025,3,0,0.025390625,0.025390625,13312,512,13,13922304,0.007649308620182407,6.638671875,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,cdc43ec14835ea41ae3ba7d47a33951fc563f1a8dcac27100d3be035cffdce9e,1514
