scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,524288,0,0.0,0.00025,0.00025,1,0,0.11328125,0.11328125,59392,512,58,2148352,0.22116301239275502,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c7ae9efaa655993e0087bd539db64da3dd9f3ab01a23ab7c67cbdb4ef331bcc3,454
s1,random,524288,1,0.0,0.00025,0.00025,1,0,0.123046875,0.123046875,64512,512,63,2148352,0.2402287893231649,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,12d85bb5f2324764993c6d1aa9eb9646409c158cd175631941d85e4e5f29dacf,449
s1,random,524288,2,0.0,0.00025,0.00025,1,0,0.123046875,0.123046875,64512,512,63,2148352,0.2402287893231649,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,a26009a486605d94cbbc916b4b62a4795fdf0e08eb852ee798a14e3fc1b75a96,449
s1,random,524288,3,0.0,0.00025,0.00025,1,0,0.11328125,0.11328125,59392,512,58,2148352,0.22116301239275502,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e68edee392972992cd91cc0526de9a419b21a75a4e88f1c34466b2a6699fea3d,454
s1,random,524288,4,0.0,0.00025,0.00025,1,0,0.130859375,0.130859375,68608,512,67,2148352,0.2554814108674929,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,95b6f1d4a5c5f925ae15fc31f445ffa05cb56030546d8840329b64ba3c958306,445
s1,random,524288,5,0.0,0.00025,0.00025,1,0,0.109375,0.109375,57344,512,56,2148352,0.21353670162059105,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f7c902524a369f2b4efd2f5716930e84d81b2a209c0bddff711735f909d615f8,456
s1,random,524288,6,0.0,0.00025,0.00025,1,0,0.130859375,0.130859375,68608,512,67,2148352,0.2554814108674929,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b850344ba50dcc5f3356d12abb2527e43febe8c388630867e02f7f2a149a456e,445
s1,random,524288,7,0.0,0.00025,0.00025,1,0,0.103515625,0.103515625,54272,512,53,2148352,0.2020972354623451,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,73b7a47f1c3f31d143d8849d8bfafedaf7aec2bb482c2f5e81c10f16202e5006,459
s1,random,524288,8,0.0,0.00025,0.00025,1,0,0.0859375,0.0859375,45056,512,44,2148352,0.16777883698760723,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,40ab5402a5092453c9309296cadec4bd907f3d8dbfab228dca17d868724873e1,468
s1,random,524288,9,0.0,0.00025,0.00025,1,0,0.130859375,0.130859375,68608,512,67,2148352,0.2554814108674929,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,86421d618a3e82eaf0f852d2b430f77678426bc7f21869f3d1f58b93c9736222,445
