scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,524288,0,0.0005,0.00025,0.00025,1,0,0.009765625,0.009765625,5120,512,5,2148352,0.019065776930409915,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e46de42d6e75ba86e0850f1304ff62f6df1f622f2b52b59a7f5cc3b707ac7666,507
s1,random,524288,1,0.0005,0.00025,0.00025,1,0,0.015625,0.015625,8192,512,8,2148352,0.030505243088655862,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6b098951f8faf30dffd9a876b8e89a67d4ee0bff27dd9f587d7f9c839c3a1e31,504
s1,random,524288,2,0.0005,0.00025,0.00025,1,0,0.01953125,0.01953125,10240,512,10,2148352,0.03813155386081983,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f0158080eca56d310831109b691d5fdf9f1758a4444c6ab38e82f2d6b9285e75,502
s1,random,524288,3,0.0005,0.00025,0.00025,1,0,0.015625,0.015625,8192,512,8,2148352,0.030505243088655862,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,bfd9da82b92c30e7cacd52f8f14435b6cfa7fd6b753a794ef85d894bf61cacb3,504
s1,random,524288,4,0.0005,0.00025,0.00025,1,0,0.00782012939453125,0.01171875,6144,512,6,2148352,0.022878932316491896,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,8187960b497495b886abd6e9ba2284d1af3c573d650d3e5908f23ac357aa25bc,505
s1,random,524288,5,0.0005,0.00025,0.00025,1,0,0.0234375,0.0234375,12288,512,12,2148352,0.04575786463298379,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4761985c030754eb7683fd71b3637a53353765346c35124c0ce7bb1de95be636,500
s1,random,524288,6,0.0005,0.00025,0.00025,1,0,0.021484375,0.021484375,11264,512,11,2148352,0.04194470924690181,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c2ddc48fe48397befb64029f31722437bff0d415515ef8b028ea0451e0fa85e1,501
s1,random,524288,7,0.0005,0.00025,0.00025,1,0,0.009765625,0.009765625,5120,512,5,2148352,0.019065776930409915,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,be25afd4ab534a2d97c5f7c6a74ea0155a82b20743ac43ae78d2685d8fe3a525,507
s1,random,524288,8,0.0005,0.00025,0.00025,1,0,0.021484375,0.021484375,11264,512,11,2148352,0.04194470924690181,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d0d7e7a57ffdd85ff4831bfcbab4c54fd22ae132e9c73c60b5eb78e6c9521158,501
s1,random,524288,9,0.0005,0.00025,0.00025,1,0,0.0234375,0.0234375,12288,512,12,2148352,0.04575786463298379,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ad5d2cdf1a00181aeb598879b34612b615fd8f7cefa16af9d1860a5d17cc940d,500
s1,random,524288,10,0.0005,0.00025,0.00025,1,0,0.01953125,0.01953125,10240,512,10,2148352,0.03813155386081983,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,746570007a626c0e1a609a272df9863b50b37dd0ed08b5cb27f440709c03bdd3,502
s1,random,524288,11,0.0005,0.00025,0.00025,1,0,0.021484375,0.021484375,11264,512,11,2148352,0.04194470924690181,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,8763030f49fd15e1bcb65253e3458295558a1f900b87466344e1c252c8124268,501
s1,random,524288,12,0.0005,0.00025,0.00025,1,0,0.01171875,0.01171875,6144,512,6,2148352,0.022878932316491896,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,51586c58a7871f2f4474f69dcede51edd8f7378d7a87606146afd6e5516561e7,506
s1,random,524288,13,0.0005,0.00025,0.00025,1,0,0.005859375,0.005859375,3072,512,3,2148352,0.011439466158245948,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,dfdfe9a79a28042f3a8ad64173b8ae8c2ec577f3f964e6cdd278fb8115774477,509
s1,random,524288,14,0.0005,0.00025,0.00025,1,0,0.01953125,0.01953125,10240,512,10,2148352,0.03813155386081983,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,0ec4da19caacd3defa108a9a19efeede2c36e96f201162105c16875dfb78cb5f,502
s1,random,524288,15,0.0005,0.00025,0.00025,1,0,0.009765625,0.009765625,5120,512,5,2148352,0.019065776930409915,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,893439e26f799eddfe300c6ba70a9ff4652dbea7e2bf61a4019740551be3de23,507
s1,random,524288,16,0.0005,0.00025,0.00025,1,0,0.013671875,0.013671875,7168,512,7,2148352,0.02669208770257388,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e72c0cc4d5185a94813905352dfeade3b3f09ae7ebd04a0375372b98b7a02349,505
s1,random,524288,17,0.0005,0.00025,0.00025,1,0,0.005859375,0.0078125,4096,512,4,2148352,0.015252621544327931,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,723d3e8fd73f666ab58cbdc2096ce910cbc6e5533ead4bcc396d6c3baaa5c4a4,508
s1,random,524288,18,0.0005,0.00025,0.00025,1,0,0.009765625,0.009765625,5120,512,5,2148352,0.019065776930409915,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,887663ce15c0cb987259b3ace5a3120b0043b6f86c7e77473c54f7b06acdfafc,507
s1,random,524288,19,0.0005,0.00025,0.00025,1,0,0.0234375,0.025390625,13312,512,13,2148352,0.04957102001906578,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c63262b8e96f66dd8386d69d1eaf14b207e0673fcd83c0f5882e1d2b22df4268,499
s1,random,524288,20,0.0005,0.00025,0.00025,1,0,0.015625,0.015625,8192,512,8,2148352,0.030505243088655862,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,069c7336d27454ada277f61287b2d970a341871370ae47a87deb1005b6a00e33,504
s1,random,524288,21,0.0005,0.00025,0.00025,1,0,0.025390625,0.025390625,13312,512,13,2148352,0.04957102001906578,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,0e29b43d62c9ca5065380ba3aee3239620ec053a28bdfcffd49274403289a2af,499
s1,random,524288,22,0.0005,0.00025,0.00025,1,0,0.025390625,0.025390625,13312,512,13,2148352,0.04957102001906578,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f9e92f8bd22c6bca7f9d15b27a5427d5c06872d9c81abc6de7b64af67d684918,499
s1,random,524288,23,0.0005,0.00025,0.00025,1,0,0.013671875,0.015625,8192,512,8,2148352,0.030505243088655862,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ff9181aa4779a6755a6f30d82fe2ec83bcc042f5af493d7605b7f6725b16ca76,504
s1,random,524288,24,0.0005,0.00025,0.00025,1,0,0.01171875,0.01171875,6144,512,6,2148352,0.022878932316491896,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,788ddf9c44ecbd691ed38568644d0d17e9e592ed242685cb7002ec3f9271df3b,506
s1,random,524288,25,0.0005,0.00025,0.00025,1,0,0.0078125,0.0078125,4096,512,4,2148352,0.015252621544327931,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,0259a89cf967b8aeaed598f6906928e791441c3bdd5461cda7aba1038fc07b22,508
s1,random,524288,26,0.0005,0.00025,0.00025,1,0,0.0234375,0.0234375,12288,512,12,2148352,0.04575786463298379,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,5d0728ee85d5178b27dad12730901f34980b0c33eb885bf0d23bf0ae85b6f35c,500
s1,random,524288,27,0.0005,0.00025,0.00025,1,0,0.01953125,0.01953125,10240,512,10,2148352,0.03813155386081983,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,864b236d46347d17fa8365eb5e8d6dcd963e0e5560f2984f15db2994ec794508,502
s1,random,524288,28,0.0005,0.00025,0.00025,1,0,0.013671875,0.013671875,7168,512,7,2148352,0.02669208770257388,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4a1a15a1622ba44d5cbe5888fbe39817b2feb9270a890ef3a7d80c41c829cbb6,505
s1,random,524288,29,0.0005,0.00025,0.00025,1,0,0.01171875,0.01171875,6144,512,6,2148352,0.022878932316491896,1.0244140625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f695d16afa7ce214f1987b5df928fc4845275c9f50fa33443a793f8019c843e8,506
