scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,104857,0,0.0005,0.0,0.0,1,0,0.009765680879674223,0.00975609756097561,1024,410,4,690642,0.011861427483413983,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,33c672e559b5b8e0a4f11a51018c75acf07fb212a96bf5429ee98f6fe5cfdaf6,406
s2,random,104857,1,0.0005,0.0,0.0,1,0,0.009765680879674223,0.00975609756097561,1024,410,4,690642,0.011861427483413983,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,ae0267f8077866216bd8a188f20b49a27745b2dddae10660ffdba06ba443cd28,406
s2,random,104857,2,0.0005,0.0,0.0,1,0,0.0024414202199185557,0.0024390243902439024,256,410,1,690642,0.002965356870853496,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,04922e9e41717682518caf8559cf23925132ecf0e7f58c028f8d235e95489f31,409
s2,random,104857,3,0.0005,0.0,0.0,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,690642,0.014826784354267479,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,38fcce8b40dd745e948f1559ad4cf0df0786f7b79b6f321e272f7f7dd6919026,405
s2,random,104857,4,0.0005,0.0,0.0,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,690642,0.014826784354267479,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,ebec81e00519ace84480f7638b64cbf0ac4f3ba2a29b67e95cb9f3bb0651f3a1,405
s2,random,104857,5,0.0005,0.0,0.0,1,0,0.0048828404398371114,0.004878048780487805,512,410,2,690642,0.005930713741706992,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,4da78157392dc44fab8c5ffbefa82ea81df95f280eb0220b72f230af5d17ec14,408
s2,random,104857,6,0.0005,0.0,0.0,1,0,0.0063419704931478105,0.007317073170731708,665,410,3,690642,0.007702977809053026,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,42af16a12ed315d0a10077d7f7f3179059d7c7dccfc77484863828f31fd19b18,407
s2,random,104857,7,0.0005,0.0,0.0,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,690642,0.014826784354267479,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,7e3be95f4e997d074807b3e54cff6170c76b62e9212e7089255e32e246532f8b,405
s2,random,104857,8,0.0005,0.0,0.0,1,0,0.007324260659755668,0.007317073170731708,768,410,3,690642,0.008896070612560487,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,4ca04f9dc3c2754d16ffbd018df876c09eefb721ca39f5a47070db552c221f48,407
s2,random,104857,9,0.0005,0.0,0.0,1,0,0.0063419704931478105,0.007317073170731708,665,410,3,690642,0.007702977809053026,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,faebab89d19a0fe116304617afddff01521a49d0ce58d9ba234e400811d5140c,407
