scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,104857,0,0.002,5e-05,5e-05,1,0,0.009765680879674223,0.00975609756097561,1024,410,4,460428,0.017792141225120975,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,8215704fb128f0126d0ff5dd482a930855c8ddc6faf1d3e5483e4f9aecffb0cc,406
s1,random,104857,1,0.002,5e-05,5e-05,1,0,0.007324260659755668,0.007317073170731708,768,410,3,460428,0.013344105918840731,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,7d21336cce0a320c087a20789fa21a66d014615ebd970dc2d8f7e06fe7aaabcc,407
s1,random,104857,2,0.002,5e-05,5e-05,1,0,0.007324260659755668,0.00975609756097561,1024,410,4,460428,0.017792141225120975,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,72f49dac311b0050ae9ac68a20d273360fdd52bf95c949a7587df2b60306f68c,406
s1,random,104857,3,0.002,5e-05,5e-05,1,0,0.007324260659755668,0.007317073170731708,768,410,3,460428,0.013344105918840731,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,e581dd2aa1727956840116fd724c2ed210632e94dab789156670975f807e76a0,407
s1,random,104857,4,0.002,5e-05,5e-05,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,460428,0.02224017653140122,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,25e1a6a07ae924ceaefa8fd82233f87acba4c7fbcf122886c0ace04ff23baeaf,405
s1,random,104857,5,0.002,5e-05,5e-05,1,0,0.014648521319511335,0.014634146341463415,1536,410,6,460428,0.026688211837681462,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,46e4d1d63cde1b262a8676897e86832815b08d34fc039c58720d2e7d427f1a17,404
s1,random,104857,6,0.002,5e-05,5e-05,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,460428,0.02224017653140122,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,5948210626ede4caf7906cb6a8d3173040e6d22bfc3d7ac4b829c41df9a51750,405
s1,random,104857,7,0.002,5e-05,5e-05,1,0,0.009765680879674223,0.00975609756097561,1024,410,4,460428,0.017792141225120975,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,5d12e13c67d5b86b76440d4801c301c27ce17c12060ee8377b87cea60c7ea1c8,406
s1,random,104857,8,0.002,5e-05,5e-05,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,460428,0.02224017653140122,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,045d5e1644508b582d68d9f6f2912101bffed754c569ed3e342b96ff662ac06a,405
s1,random,104857,9,0.002,5e-05,5e-05,1,0,0.007324260659755668,0.007317073170731708,768,410,3,460428,0.013344105918840731,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,eb36ebb64c926753ab631da95bf9110c21b26b25a83650926f1354a0b7d186e9,407
