scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,104857,0,0.001,0.0001,0.0001,1,0,0.021972781979267,0.024390243902439025,2560,410,10,460428,0.04448035306280244,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,6dd36ed3c645f4dfa9e2daa90b4caa4a780b18c65a282bb1b3c75627bf46a86a,400
s1,random,104857,1,0.001,0.0001,0.0001,1,0,0.014648521319511335,0.01951219512195122,2048,410,8,460428,0.03558428245024195,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,72f4cc1816da33e649b514c10728b90b5ea6bfdb4d785cf0a80eb7aa48fe56cb,400
s1,random,104857,2,0.001,0.0001,0.0001,1,0,0.014648521319511335,0.014634146341463415,1536,410,6,460428,0.026688211837681462,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,8ad0a55c6a5696d9e8cb9e6713ef78b5fbca3aed7716d238946d529cc8eda4be,404
s1,random,104857,3,0.001,0.0001,0.0001,1,0,0.043945563958534,0.04390243902439024,4608,410,18,460428,0.08006463551304438,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,ae09503c292ed377fdb9e3523a71bb03b485c34f03a3a7bdce41bdd743ce5c2b,392
s1,random,104857,4,0.001,0.0001,0.0001,1,0,0.03910087070963312,0.046341463414634146,4864,410,19,460428,0.08451267081932463,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,524dc77f014ff5c1fe3a4976d4ca84902fefb97d9f8abe43b3ccf35606cee85d,391
s1,random,104857,5,0.001,0.0001,0.0001,1,0,0.011224810932984922,0.012195121951219513,1177,410,5,460428,0.020450537326140026,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,537a5124dfbe3ec6620454820e6d9a52920773b7161dff541bb758e0198d3164,405
s1,random,104857,6,0.001,0.0001,0.0001,1,0,0.021972781979267,0.02195121951219512,2304,410,9,460428,0.04003231775652219,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,b869e56b7e3899877d9d6fcf30bb6a565dda5317641a257e1dd393070943b4ae,401
s1,random,104857,7,0.001,0.0001,0.0001,1,0,0.02929704263902267,0.02926829268292683,3072,410,12,460428,0.053376423675362925,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,3e3b710ec50e458abaf86edab9a7702548e81937b0205af929d20f1a80e785f3,398
s1,random,104857,8,0.001,0.0001,0.0001,1,0,0.03906272351869689,0.041463414634146344,4352,410,17,460428,0.07561660020676414,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,e76b60275be8ba3ffd65635b11dacf04fd58f493e026c47308ec329b144ea615,393
s1,random,104857,9,0.001,0.0001,0.0001,1,0,0.016107651372822034,0.01707317073170732,1689,410,7,460428,0.029346607938700513,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,8cd31f9be13952fd4d35f24bb1178286d3ae3c5a7c35df4c5c1da84a5c32e565,403
