scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,104857,0,0.0,0.00025,0.00025,1,0,0.08544970769714945,0.08780487804878048,9216,410,36,460428,0.16012927102608876,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,b68f4fc79bd93bb96a137383fd9174b2cc6dca4a902b773fca34f3256c89b991,374
s1,random,104857,1,0.0,0.00025,0.00025,1,0,0.056152665058126786,0.05853658536585366,6144,410,24,460428,0.10675284735072585,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,366ea22540843717d604eb20897f6974ef8b0d5f316f206bf2aba90f50648651,386
s1,random,104857,2,0.0,0.00025,0.00025,1,0,0.056152665058126786,0.05609756097560976,5888,410,23,460428,0.10230481204444561,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,d651609232f5739d976c956e074e8427ee14d8cbf21e1fed95266bdf97797a1e,387
s1,random,104857,3,0.0,0.00025,0.00025,1,0,0.056152665058126786,0.05609756097560976,5888,410,23,460428,0.10230481204444561,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,8d9d3d1db17c894fb53b17e128c8f84fd2134546f48dcd9bbcefedeb95950dbc,387
s1,random,104857,4,0.0,0.00025,0.00025,1,0,0.04638698417845256,0.046341463414634146,4864,410,19,460428,0.08451267081932463,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,6acdc1b53acefe487bc6c52ceabf0e30502a727caa7732c80e2177a1b289682c,391
s1,random,104857,5,0.0,0.00025,0.00025,1,0,0.04150414373861545,0.041463414634146344,4352,410,17,460428,0.07561660020676414,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,2b5e77e53949698415266b0d9a1c83d120f90e5098dc81ee6b1c98e56038c096,393
s1,random,104857,6,0.0,0.00025,0.00025,1,0,0.03906272351869689,0.03902439024390244,4096,410,16,460428,0.0711685649004839,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,5bb6678677627826aaefedf652c116317f51c8afff7167f020396787d44983fa,394
s1,random,104857,7,0.0,0.00025,0.00025,1,0,0.04150414373861545,0.04878048780487805,5120,410,20,460428,0.08896070612560487,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,d4db9beb6bc594b1f643785f927c247dd20970735e4c900dc2766b4656c5ef76,389
s1,random,104857,8,0.0,0.00025,0.00025,1,0,0.04150414373861545,0.04390243902439024,4608,410,18,460428,0.08006463551304438,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,a1c337bb48fb3bb199c3fc5ec8cb4ccae2cb084fb75fa808fd1186a3992080f4,392
s1,random,104857,9,0.0,0.00025,0.00025,1,0,0.04638698417845256,0.046341463414634146,4864,410,19,460428,0.08451267081932463,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,c048ff1902dab5e3148994ea59b42dda0311612835125a44ea4ffff8ed29a7cf,391
