scheme,dataset,size_bytes,p_sub,p_ins,p_del,replication,success_mean,success_std,success_ci95,byte_accuracy_mean,byte_accuracy_std,byte_accuracy_ci95,chunk_recovery_mean,chunk_recovery_std,chunk_recovery_ci95,effective_bits_per_base_mean,effective_bits_per_base_std,effective_bits_per_base_ci95,overhead_mean,overhead_std,overhead_ci95,trials
s1,random,51200,0.0002,0.0001,0.0001,1,0.0,0.0,0.0,0.643501953125,0.03179800810423464,0.019708609610511355,0.645,0.03100179206289713,0.01921510979527425,1.1752313167259787,0.05648725101851718,0.03501116090811536,1.09765625,0.0,0.0,10
s1,random,51200,0.0002,0.00025,0.00025,1,0.0,0.0,0.0,0.4665,0.02934942740308385,0.01819096356863912,0.4665,0.02934942740308385,0.01819096356863912,0.8499928825622776,0.053476536762914334,0.03314510087951326,1.09765625,0.0,0.0,10
s1,random,51200,0.0002,0.0005,0.0005,1,0.0,0.0,0.0,0.24099999999999996,0.030073982849706575,0.01864004768711116,0.24149999999999996,0.03009706519468857,0.018654354272751805,0.4400284697508897,0.0548387807106069,0.033989428425796865,1.09765625,0.0,0.0,10
s1,random,51200,0.0002,0.001,0.001,1,0.0,0.0,0.0,0.087,0.011595018087284055,0.007186666666666665,0.088,0.01273664878302853,0.007894256702748452,0.1603416370106762,0.02320698995341854,0.0143838413943317,1.09765625,0.0,0.0,10
s1,random,51200,0.0002,0.0015,0.0015,1,0.0,0.0,0.0,0.022,0.010055402085998904,0.006232402782590711,0.022,0.010055402085998904,0.006232402782590711,0.04008540925266904,0.01832158671897309,0.011355837098528271,1.09765625,0.0,0.0,10
s1,random,51200,0.0002,0.0025,0.0025,1,0.0,0.0,0.0,0.001,0.0021081851067789193,0.0013066666666666665,0.0015,0.0033747427885527648,0.0020916872508947304,0.0027330960854092525,0.006148997536437777,0.0038111881582138856,1.09765625,0.0,0.0,10
s1,random,51200,0.0005,0.0,0.0,1,0.0,0.0,0.0,0.5935019531250001,0.031624527114730204,0.019601084979226895,0.5974999999999999,0.03039097088135079,0.018836518904628972,1.0886832740213523,0.055374295698404255,0.03432134405398586,1.09765625,0.0,0.0,10
s1,random,51200,0.0005,5e-05,5e-05,1,0.0,0.0,0.0,0.5210000000000001,0.03871548642195896,0.023996107091683757,0.5225,0.03736085295243315,0.023156496568637778,0.9520284697508897,0.06807386730123056,0.04219262008235783,1.09765625,0.0,0.0,10
s1,random,51200,0.0005,0.0001,0.0001,1,0.0,0.0,0.0,0.44950195312499996,0.045304789036863975,0.02808019916490358,0.4545,0.04536579719960353,0.028118012415926947,0.8281281138790035,0.08265938849180429,0.051232819775639135,1.09765625,0.0,0.0,10
s1,random,51200,0.0005,0.00025,0.00025,1,0.0,0.0,0.0,0.349505859375,0.019645572643094363,0.012176452076132584,0.3525,0.020310096011589895,0.012588327927091822,0.6422775800711744,0.03700629593570828,0.022936739852921755,1.09765625,0.0,0.0,10
s1,random,51200,0.0005,0.0005,0.0005,1,0.0,0.0,0.0,0.1835,0.030189218090054745,0.01871147122904972,0.1855,0.0285238691469287,0.017679277260240146,0.33799288256227755,0.0519723167374644,0.03221277564855145,1.09765625,0.0,0.0,10
s1,random,51200,0.0005,0.001,0.001,1,0.0,0.0,0.0,0.05450000000000001,0.014615440845595837,0.009058744087589872,0.05650000000000001,0.014916433890176299,0.009245301509415473,0.10294661921708186,0.0271786980490045,0.016845531575874453,1.09765625,0.0,0.0,10
s1,random,51200,0.0005,0.0015,0.0015,1,0.0,0.0,0.0,0.021500000000000002,0.01155902725626647,0.007164359318490694,0.022000000000000002,0.011105554165971789,0.006883293785197123,0.040085409252669034,0.02023503107821194,0.012541802199362729,1.09765625,0.0,0.0,10
s1,random,51200,0.0005,0.0025,0.0025,1,0.0,0.0,0.0,0.0005,0.0015811388300841897,0.00098,0.001,0.0021081851067789193,0.0013066666666666665,0.0018220640569395017,0.003841248308437035,0.0023808303677342823,1.09765625,0.0,0.0,10
s1,random,51200,0.001,0.0,0.0,1,0.0,0.0,0.0,0.33400585937500005,0.03289734536501628,0.020389985904020413,0.3415,0.03416056856149272,0.021172939752849104,0.6222348754448399,0.0622427441405134,0.038578452503411874,1.09765625,0.0,0.0,10
s1,random,51200,0.001,5e-05,5e-05,1,0.0,0.0,0.0,0.278001953125,0.024290541782583133,0.015055433775960051,0.2835,0.025171633064048727,0.015601539810045814,0.5165551601423488,0.04586432786047314,0.02842700492079523,1.09765625,0.0,0.0,10
s1,random,51200,0.001,0.0001,0.0001,1,0.0,0.0,0.0,0.262501953125,0.03199205825856154,0.019828883142235472,0.264,0.03098386676965934,0.019203999583420117,0.48102491103202843,0.05645458998599851,0.03499091739043096,1.09765625,0.0,0.0,10
s1,random,51200,0.001,0.00025,0.00025,1,0.0,0.0,0.0,0.20500000000000002,0.028382310609877337,0.017591538369972713,0.20700000000000002,0.02926886855802026,0.0181410326791687,0.3771672597864769,0.05332975338685541,0.03305412360047819,1.09765625,0.0,0.0,10
s1,random,51200,0.001,0.0005,0.0005,1,0.0,0.0,0.0,0.10149999999999999,0.02014530549118909,0.012486189704362709,0.10200000000000001,0.019888578520235067,0.012327068679220631,0.18585053380782918,0.03623826406533933,0.022460708767832602,1.09765625,0.0,0.0,10
s1,random,51200,0.001,0.001,0.001,1,0.0,0.0,0.0,0.034999999999999996,0.016996731711975948,0.010534683457776771,0.0365,0.015643600040343087,0.009696003758708474,0.06650533807829181,0.02850364135464648,0.017666739944693022,1.09765625,0.0,0.0,10
s1,random,51200,0.001,0.0015,0.0015,1,0.0,0.0,0.0,0.009,0.00699205898780101,0.004333723059397721,0.009,0.00699205898780101,0.004333723059397721,0.016398576512455517,0.012739979365673016,0.007896321019258483,1.09765625,0.0,0.0,10
s1,random,51200,0.001,0.0025,0.0025,1,0.0,0.0,0.0,0.0025,0.004249182927993987,0.0026336708644441927,0.003,0.0042163702135578395,0.0026133333333333334,0.005466192170818505,0.007682496616874069,0.004761660735468564,1.09765625,0.0,0.0,10
s1,random,51200,0.002,0.0,0.0,1,0.0,0.0,0.0,0.1165,0.024386927281275565,0.015115174126978787,0.11800000000000002,0.023944379994757296,0.014840880477024716,0.21500355871886123,0.04362819415414852,0.027041034890521898,1.09765625,0.0,0.0,10
s1,random,51200,0.002,5e-05,5e-05,1,0.0,0.0,0.0,0.10350195312500002,0.01581831919562728,0.009804295813093979,0.10600000000000001,0.015776212754932312,0.009778197970769235,0.19313879003558718,0.028745270215392672,0.017816503064177387,1.09765625,0.0,0.0,10
s1,random,51200,0.002,0.0001,0.0001,1,0.0,0.0,0.0,0.0915,0.017328524974093373,0.010740331052212082,0.093,0.016865480854231358,0.010453333333333334,0.16945195729537368,0.03072998646749628,0.019046642941874258,1.09765625,0.0,0.0,10
s1,random,51200,0.002,0.00025,0.00025,1,0.0,0.0,0.0,0.05500000000000001,0.015092308563562366,0.009354309761340553,0.05700000000000001,0.013581032524975577,0.008417611168127082,0.1038576512455516,0.024745511219884324,0.01533742675473689,1.09765625,0.0,0.0,10
s1,random,51200,0.002,0.0005,0.0005,1,0.0,0.0,0.0,0.041,0.013498971154211056,0.00836674900357892,0.041,0.013498971154211056,0.00836674900357892,0.07470462633451957,0.02459599014575111,0.015244752632855544,1.09765625,0.0,0.0,10
s1,random,51200,0.002,0.001,0.001,1,0.0,0.0,0.0,0.008,0.005868938953886336,0.00363760605038228,0.008,0.005868938953886336,0.00363760605038228,0.014576512455516017,0.010693582720248415,0.006627951237707217,1.09765625,0.0,0.0,10
s1,random,51200,0.002,0.0015,0.0015,1,0.0,0.0,0.0,0.0035000000000000005,0.0033747427885527643,0.00209168725089473,0.0035000000000000005,0.0033747427885527643,0.00209168725089473,0.006377224199288256,0.006148997536437777,0.0038111881582138856,1.09765625,0.0,0.0,10
s1,random,51200,0.002,0.0025,0.0025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09765625,0.0,0.0,10
s2,random,51200,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2147093712930013,0.0,0.0,1.646484375,0.0,0.0,10
s2,random,51200,0.0,5e-05,5e-05,1,0.0,0.0,0.0,0.837,0.026894857005259065,0.016669605074306138,0.837,0.026894857005259065,0.016669605074306138,1.0167117437722422,0.03266943484387339,0.020248725499513023,1.646484375,0.0,0.0,10
s2,random,51200,0.0,0.0001,0.0001,1,0.0,0.0,0.0,0.728,0.0334331837816529,0.02072210199548085,0.728,0.0334331837816529,0.02072210199548085,0.8843084223013049,0.04061160165173495,0.025171331486799977,1.646484375,0.0,0.0,10
s2,random,51200,0.0,0.00025,0.00025,1,0.0,0.0,0.0,0.43150000000000005,0.03472511099094333,0.0215228467757714,0.43150000000000005,0.03472511099094333,0.0215228467757714,0.52414709371293,0.04218091773988847,0.02614400367543288,1.646484375,0.0,0.0,10
s2,random,51200,0.0,0.0005,0.0005,1,0.0,0.0,0.0,0.187,0.04077035960378841,0.025269730684929916,0.187,0.04077035960378841,0.025269730684929916,0.22715065243179117,0.0495241378817074,0.030695378673034682,1.646484375,0.0,0.0,10
s2,random,51200,0.0,0.001,0.001,1,0.0,0.0,0.0,0.037000000000000005,0.012736648783028534,0.007894256702748454,0.037000000000000005,0.012736648783028534,0.007894256702748454,0.044944246737841045,0.015471326635612357,0.009589227596221134,1.646484375,0.0,0.0,10
s2,random,51200,0.0,0.0015,0.0015,1,0.0,0.0,0.0,0.0075,0.005892556509887896,0.003652244363249656,0.0075,0.005892556509887896,0.003652244363249656,0.00911032028469751,0.007157743613434407,0.004436415454291397,1.646484375,0.0,0.0,10
s2,random,51200,0.0,0.0025,0.0025,1,0.0,0.0,0.0,0.0005,0.0015811388300841897,0.00098,0.0005,0.0015811388300841897,0.00098,0.0006073546856465006,0.001920624154218517,0.001190415183867141,1.646484375,0.0,0.0,10
s2,random,51200,0.0002,0.0,0.0,1,0.0,0.0,0.0,0.716,0.020520991962161846,0.012719042591502099,0.7175,0.021505813167606587,0.013329441098560746,0.8715539739027284,0.026123312791968126,0.016191397016519803,1.646484375,0.0,0.0,10
s2,random,51200,0.0002,5e-05,5e-05,1,0.0,0.0,0.0,0.597,0.032249030993194205,0.01998815649328372,0.5984999999999999,0.03240798941276331,0.020086679942467132,0.7270035587188612,0.03936628844444796,0.02439947836427799,1.646484375,0.0,0.0,10
s2,random,51200,0.0002,0.0001,0.0001,1,0.0,0.0,0.0,0.516,0.0295145914949049,0.01829333333333335,0.5170000000000001,0.02936362072739368,0.018199760682187264,0.6280047449584816,0.03566826527265849,0.022107419855942757,1.646484375,0.0,0.0,10
s2,random,51200,0.0002,0.00025,0.00025,1,0.0,0.0,0.0,0.28600000000000003,0.03178049716414141,0.019697756217396944,0.28600000000000003,0.03178049716414141,0.019697756217396944,0.3474068801897984,0.03860406772963322,0.023927049070717053,1.646484375,0.0,0.0,10
s2,random,51200,0.0002,0.0005,0.0005,1,0.0,0.0,0.0,0.14100000000000001,0.027059604990136536,0.016771716933244755,0.14150000000000001,0.027893647225767298,0.017288661666601677,0.17188137603795967,0.03388267468468056,0.02100069934353513,1.646484375,0.0,0.0,10
s2,random,51200,0.0002,0.001,0.001,1,0.0,0.0,0.0,0.028500000000000004,0.01131616346451197,0.007013830780837402,0.028500000000000004,0.01131616346451197,0.007013830780837402,0.034619217081850534,0.013745849807426167,0.008519765978146503,1.646484375,0.0,0.0,10
s2,random,51200,0.0002,0.0015,0.0015,1,0.0,0.0,0.0,0.007000000000000001,0.006749485577105529,0.00418337450178946,0.007000000000000001,0.006749485577105529,0.00418337450178946,0.008502965599051008,0.008198663381917036,0.005081584210951847,1.646484375,0.0,0.0,10
s2,random,51200,0.0002,0.0025,0.0025,1,0.0,0.0,0.0,0.0005,0.0015811388300841897,0.00098,0.0005,0.0015811388300841897,0.00098,0.0006073546856465006,0.001920624154218517,0.001190415183867141,1.646484375,0.0,0.0,10
s2,random,51200,0.0005,0.0,0.0,1,0.0,0.0,0.0,0.421,0.019407902170679513,0.01202914239115435,0.42200000000000004,0.01873795909674026,0.011613907371959034,0.5126073546856466,0.022761174513715347,0.014107522122047517,1.646484375,0.0,0.0,10
s2,random,51200,0.0005,5e-05,5e-05,1,0.0,0.0,0.0,0.3715,0.03504362360766301,0.021720262940908945,0.37350000000000005,0.03590496715869083,0.022254129204861438,0.4536939501779359,0.0436141000836292,0.027032299295110453,1.646484375,0.0,0.0,10
s2,random,51200,0.0005,0.0001,0.0001,1,0.0,0.0,0.0,0.3285,0.028092110398947722,0.017411670415748936,0.329,0.027868739954771307,0.017273223980098985,0.3996393831553974,0.03385241958918841,0.020981947041069236,1.646484375,0.0,0.0,10
s2,random,51200,0.0005,0.00025,0.00025,1,0.0,0.0,0.0,0.196,0.019550504398153572,0.012117528167447718,0.196,0.019550504398153572,0.012117528167447718,0.23808303677342826,0.02374818090594218,0.014719275021905651,1.646484375,0.0,0.0,10
s2,random,51200,0.0005,0.0005,0.0005,1,0.0,0.0,0.0,0.07849999999999999,0.01395429045928965,0.008648958832650834,0.079,0.013498971154211054,0.00836674900357892,0.0959620403321471,0.016397326763834073,0.010163168421903694,1.646484375,0.0,0.0,10
s2,random,51200,0.0005,0.001,0.001,1,0.0,0.0,0.0,0.014500000000000002,0.008959786703810408,0.005553333333333334,0.014500000000000002,0.008959786703810408,0.005553333333333334,0.017613285883748518,0.010883536873904932,0.006745686041913799,1.646484375,0.0,0.0,10
s2,random,51200,0.0005,0.0015,0.0015,1,0.0,0.0,0.0,0.0015,0.00241522945769824,0.0014969747270189078,0.0015,0.00241522945769824,0.0014969747270189078,0.0018220640569395017,0.002933801856088965,0.0018183892294986494,1.646484375,0.0,0.0,10
s2,random,51200,0.0005,0.0025,0.0025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646484375,0.0,0.0,10
s2,random,51200,0.001,0.0,0.0,1,0.0,0.0,0.0,0.178,0.031375857668666914,0.019446958059752627,0.1785,0.032493589111289835,0.02013973518528318,0.2168256227758007,0.03947026720042798,0.024463925064922867,1.646484375,0.0,0.0,10
s2,random,51200,0.001,5e-05,5e-05,1,0.0,0.0,0.0,0.14650390625,0.025608991879570168,0.015872617612358843,0.148,0.02382808800088202,0.014768801952464225,0.17977698695136418,0.028944201794665708,0.017939802134428667,1.646484375,0.0,0.0,10
s2,random,51200,0.001,0.0001,0.0001,1,0.0,0.0,0.0,0.12100195312500002,0.021054864754104674,0.013049940376155275,0.12250000000000001,0.020982797186690286,0.013005272435097661,0.14880189798339263,0.02548800037861311,0.015797626303131678,1.646484375,0.0,0.0,10
s2,random,51200,0.001,0.00025,0.00025,1,0.0,0.0,0.0,0.0755,0.01707011683875916,0.010580168030591742,0.076,0.017919573407620817,0.011106666666666667,0.0923179122182681,0.021767073747809864,0.013491372083827597,1.646484375,0.0,0.0,10
s2,random,51200,0.001,0.0005,0.0005,1,0.0,0.0,0.0,0.0315,0.012030054955079058,0.007456305310868706,0.0315,0.012030054955079058,0.007456305310868706,0.038263345195729534,0.014613020491104339,0.009057243936333993,1.646484375,0.0,0.0,10
s2,random,51200,0.001,0.001,0.001,1,0.0,0.0,0.0,0.007000000000000001,0.0042163702135578395,0.0026133333333333334,0.007000000000000001,0.0042163702135578395,0.0026133333333333334,0.008502965599051008,0.00512166441124938,0.003174440490312376,1.646484375,0.0,0.0,10
s2,random,51200,0.001,0.0015,0.0015,1,0.0,0.0,0.0,0.002,0.0025819888974716113,0.001600333298618343,0.002,0.0025819888974716113,0.001600333298618343,0.0024294187425860023,0.00313636611033325,0.0019439398550239418,1.646484375,0.0,0.0,10
s2,random,51200,0.001,0.0025,0.0025,1,0.0,0.0,0.0,0.0005,0.00158113883008419,0.0009800000000000002,0.0005,0.00158113883008419,0.0009800000000000002,0.0006073546856465006,0.0019206241542185172,0.001190415183867141,1.646484375,0.0,0.0,10
s2,random,51200,0.002,0.0,0.0,1,0.0,0.0,0.0,0.032,0.015491933384829666,0.009601999791710057,0.0325,0.015500896031448563,0.009607554897637125,0.03947805456702254,0.01882908367283906,0.011670386969371786,1.646484375,0.0,0.0,10
s2,random,51200,0.002,5e-05,5e-05,1,0.0,0.0,0.0,0.025,0.00881917103688197,0.005466178840022627,0.025500000000000002,0.0083166499665831,0.0051547130537661036,0.03097508896797153,0.010102312652172115,0.006261478252736048,1.646484375,0.0,0.0,10
s2,random,51200,0.002,0.0001,0.0001,1,0.0,0.0,0.0,0.0215,0.008181958472422386,0.005071230400778274,0.0215,0.008181958472422386,0.005071230400778274,0.026116251482799523,0.00993870163198164,0.0061600710918113324,1.646484375,0.0,0.0,10
s2,random,51200,0.002,0.00025,0.00025,1,0.0,0.0,0.0,0.015000000000000003,0.009128709291752768,0.005658032638058332,0.015000000000000003,0.009128709291752768,0.005658032638058332,0.018220640569395017,0.011088728724501583,0.006872865268531117,1.646484375,0.0,0.0,10
s2,random,51200,0.002,0.0005,0.0005,1,0.0,0.0,0.0,0.006500000000000001,0.0033747427885527648,0.0020916872508947304,0.006500000000000001,0.0033747427885527648,0.0020916872508947304,0.007895610913404507,0.004099331690958518,0.0025407921054759236,1.646484375,0.0,0.0,10
s2,random,51200,0.002,0.001,0.001,1,0.0,0.0,0.0,0.0005,0.0015811388300841897,0.00098,0.0005,0.0015811388300841897,0.00098,0.0006073546856465006,0.001920624154218517,0.001190415183867141,1.646484375,0.0,0.0,10
s2,random,51200,0.002,0.0015,0.0015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646484375,0.0,0.0,10
s2,random,51200,0.002,0.0025,0.0025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646484375,0.0,0.0,10
s3,random,51200,0.0,0.0,0.0,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12587584511370623,2.925694557147251e-17,1.8133642735544223e-17,15.888671875,0.0,0.0,10
s3,random,51200,0.0,5e-05,5e-05,5,0.8,0.4216370213557839,0.2613333333333333,0.999,0.002108185106778922,0.001306666666666668,0.999,0.002108185106778922,0.001306666666666668,0.12574996926859247,0.00026536958197192145,0.0001644777709485736,15.888671875,0.0,0.0,10
s3,random,51200,0.0,0.0001,0.0001,5,0.0,0.0,0.0,0.9810000000000001,0.008755950357709139,0.005426994257106479,0.9810000000000001,0.008755950357709139,0.005426994257106479,0.12348420405654578,0.0011021626510502932,0.0006831274885405066,15.888671875,0.0,0.0,10
s3,random,51200,0.0,0.00025,0.00025,5,0.0,0.0,0.0,0.8005000000000001,0.023857214143035755,0.014786854522401513,0.8005000000000001,0.023857214143035755,0.014786854522401513,0.10076361401352182,0.003003046992313292,0.0018613078095807206,15.888671875,0.0,0.0,10
s3,random,51200,0.0,0.0005,0.0005,5,0.0,0.0,0.0,0.37350000000000005,0.02528174572031502,0.015669788341476303,0.37350000000000005,0.02528174572031502,0.015669788341476303,0.04701462814996927,0.0031823611084944785,0.0019724478502362304,15.888671875,0.0,0.0,10
s3,random,51200,0.0,0.001,0.001,5,0.0,0.0,0.0,0.063,0.008232726023485647,0.005102696454925681,0.063,0.008232726023485647,0.005102696454925681,0.00793017824216349,0.001036301345795858,0.000642306228622483,15.888671875,0.0,0.0,10
s3,random,51200,0.0,0.0015,0.0015,5,0.0,0.0,0.0,0.008,0.007149203529842406,0.004431122255641842,0.0085,0.006687467549246293,0.004144935329880177,0.0010070067609096497,0.0008999120362088043,0.0005577712587310689,15.888671875,0.0,0.0,10
s3,random,51200,0.0,0.0025,0.0025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0033747427885527648,0.0020916872508947304,0.0,0.0,0.0,15.888671875,0.0,0.0,10
s3,random,51200,0.0002,0.0,0.0,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12587584511370623,2.925694557147251e-17,1.8133642735544223e-17,15.888671875,0.0,0.0,10
s3,random,51200,0.0002,5e-05,5e-05,5,0.7,0.48304589153964794,0.29939494540378153,0.9984999999999999,0.002415229457698242,0.0014969747270189087,0.9984999999999999,0.002415229457698242,0.0014969747270189087,0.12568703134603565,0.00030401904913127966,0.00018843295887736178,15.888671875,0.0,0.0,10
s3,random,51200,0.0002,0.0001,0.0001,5,0.0,0.0,0.0,0.9824999999999999,0.007546154281781187,0.004677154880670279,0.9824999999999999,0.007546154281781187,0.004677154880670279,0.12367301782421636,0.0009498785475776192,0.0005887408233320668,15.888671875,0.0,0.0,10
s3,random,51200,0.0002,0.00025,0.00025,5,0.0,0.0,0.0,0.796,0.020110804171997787,0.01246480556518141,0.796,0.020110804171997787,0.01246480556518141,0.10019717271051014,0.0025314644710664734,0.0015690179346952405,15.888671875,0.0,0.0,10
s3,random,51200,0.0002,0.0005,0.0005,5,0.0,0.0,0.0,0.392,0.051972214798978025,0.032212712466423,0.39249999999999996,0.05224142672885826,0.03237957174927838,0.049343331284572835,0.0065420464602524275,0.004054802405115815,15.888671875,0.0,0.0,10
s3,random,51200,0.0002,0.001,0.001,5,0.0,0.0,0.0,0.06849999999999999,0.02528174572031502,0.015669788341476303,0.06849999999999999,0.02528174572031502,0.015669788341476303,0.008622495390288875,0.003182361108494478,0.0019724478502362304,15.888671875,0.0,0.0,10
s3,random,51200,0.0002,0.0015,0.0015,5,0.0,0.0,0.0,0.0175,0.012747548783981964,0.007901012593332578,0.018,0.012292725943057182,0.007619110475931191,0.002202827289489859,0.0016046084763119272,0.0009945466374397737,15.888671875,0.0,0.0,10
s3,random,51200,0.0002,0.0025,0.0025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0021081851067789193,0.0013066666666666665,0.0,0.0,0.0,15.888671875,0.0,0.0,10
s3,random,51200,0.0005,0.0,0.0,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12587584511370623,2.925694557147251e-17,1.8133642735544223e-17,15.888671875,0.0,0.0,10
s3,random,51200,0.0005,5e-05,5e-05,5,0.8,0.4216370213557839,0.2613333333333333,0.9984999999999999,0.003374742788552768,0.0020916872508947326,0.9984999999999999,0.003374742788552768,0.0020916872508947326,0.12568703134603565,0.00042479860055046227,0.0002632929004199375,15.888671875,0.0,0.0,10
s3,random,51200,0.0005,0.0001,0.0001,5,0.1,0.31622776601683794,0.19599999999999998,0.9824999999999999,0.010069204977995487,0.006240957903683987,0.9824999999999999,0.010069204977995487,0.006240957903683987,0.12367301782421633,0.0012674696862283144,0.0007855858504452831,15.888671875,0.0,0.0,10
s3,random,51200,0.0005,0.00025,0.00025,5,0.0,0.0,0.0,0.7845000000000001,0.02350531854708632,0.014568747372372137,0.7845000000000001,0.02350531854708632,0.014568747372372137,0.09874960049170252,0.0029587518367813607,0.0018338533877454274,15.888671875,0.0,0.0,10
s3,random,51200,0.0005,0.0005,0.0005,5,0.0,0.0,0.0,0.36,0.04371625682868,0.02709561670168155,0.36,0.04371625682868,0.02709561670168155,0.04531530424093423,0.005502820773517925,0.0034106836512012182,15.888671875,0.0,0.0,10
s3,random,51200,0.0005,0.001,0.001,5,0.0,0.0,0.0,0.0745,0.016236105170610072,0.01006324224315625,0.076,0.01776388345929897,0.011010169036950443,0.009377750460971113,0.0020437334597055577,0.0012667191219412413,15.888671875,0.0,0.0,10
s3,random,51200,0.0005,0.0015,0.0015,5,0.0,0.0,0.0,0.008,0.006324555320336759,0.00392,0.008,0.006324555320336759,0.00392,0.0010070067609096497,0.0007961087459157764,0.0004934333128457283,15.888671875,0.0,0.0,10
s3,random,51200,0.0005,0.0025,0.0025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0021081851067789193,0.0013066666666666665,0.0,0.0,0.0,15.888671875,0.0,0.0,10
s3,random,51200,0.001,0.0,0.0,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12587584511370623,2.925694557147251e-17,1.8133642735544223e-17,15.888671875,0.0,0.0,10
s3,random,51200,0.001,5e-05,5e-05,5,0.6,0.5163977794943222,0.32006665972366855,0.9974999999999999,0.0035355339059327407,0.0021913466179497958,0.9974999999999999,0.0035355339059327407,0.0021913466179497958,0.12556115550092192,0.0004450383183374426,0.00027583760747149,15.888671875,0.0,0.0,10
s3,random,51200,0.001,0.0001,0.0001,5,0.0,0.0,0.0,0.9790000000000001,0.01021980647783727,0.00633430168035734,0.9790000000000001,0.01021980647783727,0.00633430168035734,0.12323245236631838,0.0012864267772962938,0.0007973355772201486,15.888671875,0.0,0.0,10
s3,random,51200,0.001,0.00025,0.00025,5,0.0,0.0,0.0,0.7670000000000001,0.024743124746527536,0.01533594760322587,0.7670000000000001,0.024743124746527536,0.01533594760322587,0.09654677320221267,0.0031145617382230062,0.0019304253651755703,15.888671875,0.0,0.0,10
