scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,524288,0,0.001,0.00025,0.00025,1,0,0.001953125,0.001953125,1024,2048,4,3452928,0.002372479240806643,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,3920c65e50dc460b19af287fc095b81be281093deb7e4d4ef7e2bc1400bbca70,2044
s2,random,524288,1,0.001,0.00025,0.00025,1,0,0.00341796875,0.00390625,2048,2048,8,3452928,0.004744958481613286,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,85e344f690b28aa9fd25e4ceee87c76c56aa347cd32f4e7bdb950b862a2f3e91,2040
s2,random,524288,2,0.001,0.00025,0.00025,1,0,0.00146484375,0.00146484375,768,2048,3,3452928,0.0017793594306049821,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,3f7bcb409b933d7c118bbab05130db84a1bd30ac9068c1dace54f0c4e9aeae7f,2045
s2,random,524288,3,0.001,0.00025,0.00025,1,0,0.0009765625,0.0009765625,512,2048,2,3452928,0.0011862396204033216,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,05043a21158187fe1286cd621a426b424a4db79e92b17c2c7f0ad2996ee3ed75,2046
s2,random,524288,4,0.001,0.00025,0.00025,1,0,0.00341796875,0.00341796875,1792,2048,7,3452928,0.004151838671411625,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,04528225df232598594685221a706a8e0e3e1afce93c3b11940e0380173f192e,2041
s2,random,524288,5,0.001,0.00025,0.00025,1,0,0.00244140625,0.00244140625,1280,2048,5,3452928,0.0029655990510083037,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,a172166bf7802a51d89bdae67f0701fa6fe9efc183a6ea29b300f34de35efe30,2043
s2,random,524288,6,0.001,0.00025,0.00025,1,0,0.00244140625,0.00244140625,1280,2048,5,3452928,0.0029655990510083037,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,1986f2efa3ef85feed210f734910b54ae21eec8d6f42bc2dffc83667b606e149,2043
s2,random,524288,7,0.001,0.00025,0.00025,1,0,0.00048828125,0.00048828125,256,2048,1,3452928,0.0005931198102016608,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,8566d6cad3ac8e19b866bc53c0b2ba0a1416adc5767d40849c01615a1b353e6a,2047
s2,random,524288,8,0.001,0.00025,0.00025,1,0,0.0009765625,0.0009765625,512,2048,2,3452928,0.0011862396204033216,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,52642c86399834801e032cda27ecfd59287b306706647edd867878b977a63c05,2046
s2,random,524288,9,0.001,0.00025,0.00025,1,0,0.00048828125,0.00048828125,256,2048,1,3452928,0.0005931198102016608,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,1c902f3e7969cdb758d67d5325a0360a4ed27a940d2e08228fb3ff1bb34aceb9,2047
