scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,524288,0,0.0,0.00025,0.00025,3,0,0.01220703125,0.01220703125,6400,2048,25,17018880,0.0030084235860409147,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6e39adde6ed2c63e837e96827514f6753f7feec4169692a84d61707158d6bf8d,6119
s3,random,524288,1,0.0,0.00025,0.00025,3,0,0.01025390625,0.01025390625,5376,2048,21,17018880,0.002527075812274368,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f457a74df5e30766f85a4a9182f6691743b1e2a5715f25bd91703036912fa04c,6123
s3,random,524288,2,0.0,0.00025,0.00025,3,0,0.01416015625,0.01416015625,7424,2048,29,17018880,0.0034897713598074608,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c1ca921ced8d4523bb22796562eac4a786e732aa9aac76306bc119ff4ced47e0,6115
s3,random,524288,3,0.0,0.00025,0.00025,3,0,0.01123046875,0.01123046875,5888,2048,23,17018880,0.0027677496991576414,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,46f8032574646c68c27e3458cc6e97b1994cc660f18e537aaf0dcdfe3b9b04be,6121
s3,random,524288,4,0.0,0.00025,0.00025,3,0,0.0087890625,0.0087890625,4608,2048,18,17018880,0.0021660649819494585,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d6513008d638485c37142323de2de334bc66562080ffb3b5a0df7697cfad1670,6126
s3,random,524288,5,0.0,0.00025,0.00025,3,0,0.00830078125,0.00830078125,4352,2048,17,17018880,0.002045728038507822,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,f3fb78108c87253ce107a7caf149b7a9000b33851a26e876b47b5d5d4765cf2d,6126
s3,random,524288,6,0.0,0.00025,0.00025,3,0,0.00927734375,0.00927734375,4864,2048,19,17018880,0.002286401925391095,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e8bef8a63c34fcb625dee5f2b61fc3336a03a7a40c6918f53b7391506aa65002,6124
s3,random,524288,7,0.0,0.00025,0.00025,3,0,0.01123046875,0.01123046875,5888,2048,23,17018880,0.0027677496991576414,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d3f292268d800e0e5a92ef6b00f4aa993825fbcaf2780945e194f9e381905bf1,6121
s3,random,524288,8,0.0,0.00025,0.00025,3,0,0.013671875,0.013671875,7168,2048,28,17018880,0.0033694344163658243,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,7e677c67e23e0ee3dded8aac5a2642dc8e6a5f7992938ded2e75d32a744a5ad3,6116
s3,random,524288,9,0.0,0.00025,0.00025,3,0,0.0087890625,0.0087890625,4608,2048,18,17018880,0.0021660649819494585,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,273b5cc187d34dd64cc25e6556d5accb74ba210987d9a3e36eb061027d49efd7,6126
