scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,524288,0,0.0002,0.00025,0.00025,3,0,0.0068359375,0.0068359375,3584,2048,14,17018880,0.0016847172081829122,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b50e7552907976242967fae774ca45dc13d3a03ef9a12471d17bc0b175b91b3b,6130
s3,random,524288,1,0.0002,0.00025,0.00025,3,0,0.0068359375,0.0068359375,3584,2048,14,17018880,0.0016847172081829122,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d0aedaac4fbf53810b2318a34c705961b60e1e378fc37b404b1c9ec7acb0465a,6130
s3,random,524288,2,0.0002,0.00025,0.00025,3,0,0.00927734375,0.00927734375,4864,2048,19,17018880,0.002286401925391095,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,74827c2fc90012623cd2d6300bd2eb3ad2e929c445ee5fa14cf4340e257c77dd,6125
s3,random,524288,3,0.0002,0.00025,0.00025,3,0,0.009765625,0.009765625,5120,2048,20,17018880,0.0024067388688327317,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ac2ae20905a29d003890b30aae75960827be510536a1a9a1de1b3ea512ea848b,6123
s3,random,524288,4,0.0002,0.00025,0.00025,3,0,0.009765625,0.009765625,5120,2048,20,17018880,0.0024067388688327317,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d0a56886fdb472ee64cbe980f90cc8824539a256066df25d61445dd7362ab506,6124
s3,random,524288,5,0.0002,0.00025,0.00025,3,0,0.0078125,0.0078125,4096,2048,16,17018880,0.0019253910950661852,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,e0ac04c77e9bc834ce053fe262028802a9fa8e2fd43db9ef9ec2c3a7bfabc9fe,6128
s3,random,524288,6,0.0002,0.00025,0.00025,3,0,0.0078125,0.0078125,4096,2048,16,17018880,0.0019253910950661852,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,93fae1a5979cbfabd076d4992e93e15c2b1fcf28d1c95d6dbdc33b53b939e6dc,6128
s3,random,524288,7,0.0002,0.00025,0.00025,3,0,0.00830078125,0.00830078125,4352,2048,17,17018880,0.002045728038507822,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,bf8d1391d4ed53d24f1ed8a308bbd0e70d2cc8f2d235f4867bef2d17a1a2a21f,6127
s3,random,524288,8,0.0002,0.00025,0.00025,3,0,0.009765625,0.009765625,5120,2048,20,17018880,0.0024067388688327317,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b6dc9eac7ba1fe6c27212366818ab3444cc88c073e8679996a9353a6ac34e611,6123
s3,random,524288,9,0.0002,0.00025,0.00025,3,0,0.00927734375,0.00927734375,4864,2048,19,17018880,0.002286401925391095,8.115234375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,ee70994f1cb67867e19016952e1dfb8a1449b24e89f19e7ad0e9cfa9bc4cf581,6125
