scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,524288,0,0.0002,0.00025,0.00025,1,0,0.046390533447265625,0.0478515625,25088,2048,98,2301952,0.08718861209964412,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,318fe9b5050600d45656f124d3b9da4bdb6e8d593637bd657446c6af18cf2791,1948
s1,random,524288,1,0.0002,0.00025,0.00025,1,0,0.04052734375,0.04150390625,21760,2048,85,2301952,0.07562277580071175,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,9f5769a18fa9a2ddac1f1cc002034a09a09bd55cb38267e538ae604f11e7d42b,1962
s1,random,524288,2,0.0002,0.00025,0.00025,1,0,0.04052925109863281,0.04150390625,21760,2048,85,2301952,0.07562277580071175,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,7c8aa7da2003b632dd1bf56ea78d5f0750a752ad9551485ea9d111a7e17d6687,1962
s1,random,524288,3,0.0002,0.00025,0.00025,1,0,0.04052734375,0.04296875,22528,2048,88,2301952,0.07829181494661921,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,4771f84016d84ca51474a6246a34ea6327f9e2e4e655f7f97b1828c643a25f20,1960
s1,random,524288,4,0.0002,0.00025,0.00025,1,0,0.029788970947265625,0.03369140625,17664,2048,69,2301952,0.06138790035587188,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,bfa7497250455ba100ff7731c677055fc9ebc86587b09f944731abd3a15e03ee,1979
s1,random,524288,5,0.0002,0.00025,0.00025,1,0,0.03369140625,0.03515625,18432,2048,72,2301952,0.06405693950177936,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,6d81759b2453afd7dd778b16a0f51630be56e239a781b2f1ba7d7b97807ac373,1975
s1,random,524288,6,0.0002,0.00025,0.00025,1,0,0.0439453125,0.0458984375,24064,2048,94,2301952,0.08362989323843416,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,a9e53b88389885f94bf7b05a7e651b5cf06ae41a0040a5a3d2d05401fdd24875,1954
s1,random,524288,7,0.0002,0.00025,0.00025,1,0,0.04541206359863281,0.046875,24576,2048,96,2301952,0.08540925266903915,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,96701eb68c5b3fc99882b6ad859929f57f75748211b3efa41d44d180934bdb49,1952
s1,random,524288,8,0.0002,0.00025,0.00025,1,0,0.040042877197265625,0.04248046875,22272,2048,87,2301952,0.07740213523131673,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,a0d61e90cdb25b25bd60f0ca6103aa875dcfa1a87ac962fdec026caba60f57a9,1959
s1,random,524288,9,0.0002,0.00025,0.00025,1,0,0.03759765625,0.03857421875,20224,2048,79,2301952,0.07028469750889679,1.09765625,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,cf12a59c62170da1061feb0b7c3ecd4625aa010dcc2c3eaf756f3c74004000c4,1969
