scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,524288,0,0.0002,0.00025,0.00025,1,0,0.0087890625,0.0087890625,4608,2048,18,3452928,0.010676156583629894,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,d2c5061dd69f1d35abf4d84af202e3366669317d272583bf08d7dabde2ae481a,2030
s2,random,524288,1,0.0002,0.00025,0.00025,1,0,0.00927734375,0.00927734375,4864,2048,19,3452928,0.011269276393831554,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b34227dc9a51770824618d6a37e180c98c0dcb7a85dade8110870268679e292f,2029
s2,random,524288,2,0.0002,0.00025,0.00025,1,0,0.0068359375,0.0068359375,3584,2048,14,3452928,0.00830367734282325,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,2752da6a7bca88160d69d8455f4df5b64210975b104f2421ef7a90ed3a790e1e,2034
s2,random,524288,3,0.0002,0.00025,0.00025,1,0,0.00439453125,0.00439453125,2304,2048,9,3452928,0.005338078291814947,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,3031c969323929f6f45c76e9a3745890c7d9e4ce28cedc2ee3c7149cd0807c3b,2039
s2,random,524288,4,0.0002,0.00025,0.00025,1,0,0.01123046875,0.01123046875,5888,2048,23,3452928,0.013641755634638196,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b0a716026583341c8fe4716d735ce1a0f059257bb3675f18211e068c58d05455,2025
s2,random,524288,5,0.0002,0.00025,0.00025,1,0,0.0068359375,0.0068359375,3584,2048,14,3452928,0.00830367734282325,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,46522ce439c4d7342206e2a79adab0766fe43fd5629e091bf010cbef325ba7ef,2034
s2,random,524288,6,0.0002,0.00025,0.00025,1,0,0.0068359375,0.00732421875,3840,2048,15,3452928,0.008896797153024912,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,c3cd64f65f344967ec0e31c88218b82f13d2d93c76a2b70cab01149d47e5d95b,2033
s2,random,524288,7,0.0002,0.00025,0.00025,1,0,0.00537109375,0.00537109375,2816,2048,11,3452928,0.006524317912218268,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,b9c6720cfabedf259ec728f02198aec2b90fab9f6d0b212e011aed87b2647890,2037
s2,random,524288,8,0.0002,0.00025,0.00025,1,0,0.0078125,0.0078125,4096,2048,16,3452928,0.009489916963226572,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,3d238042b2f5670b0c039c0d84bf8363f8c7cbc2d14fc148b0d0cb07d8866e77,2032
s2,random,524288,9,0.0002,0.00025,0.00025,1,0,0.01220703125,0.01220703125,6400,2048,25,3452928,0.01482799525504152,1.646484375,8b8aa33bb1eebe7564afd372f86e5c2e309c22de34af906362ab985b4cd4868b,12f70b05fae3fcc681ce174726f359534c5730abd41afdb6573f0c6582ffd903,2023
