scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,51200,0,0.002,0.0005,0.0005,1,0,0.01,0.01,512,200,2,337200,0.012147093712930011,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e71be4b907f505aeb0122b716f3057d02b79168af34d793e62fa5b5caa1f1585,198
s2,random,51200,1,0.002,0.0005,0.0005,1,0,0.01,0.01,512,200,2,337200,0.012147093712930011,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,1521224eeeacdf08ff87a60b46efb59344dc28550b71254de045c0defc5c99f3,198
s2,random,51200,2,0.002,0.0005,0.0005,1,0,0.01,0.01,512,200,2,337200,0.012147093712930011,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e5e15c1a79faefdf54753dd1b7831fa955f5bb370ec005bb76c8086c30c6c415,198
s2,random,51200,3,0.002,0.0005,0.0005,1,0,0.005,0.005,256,200,1,337200,0.006073546856465006,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,77db1c7d73f6340a9effd75875b1f42f4f4ef6e2e1f55b7d06e397d56d5e07f4,199
s2,random,51200,4,0.002,0.0005,0.0005,1,0,0.005,0.005,256,200,1,337200,0.006073546856465006,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,b8f670fb0dee3bf091207500955f9d3a48a6ae6603a04094a6f9854e89dd2ee5,199
s2,random,51200,5,0.002,0.0005,0.0005,1,0,0.01,0.01,512,200,2,337200,0.012147093712930011,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,35057cb1dceb4c45fe1edd9e48638aceebd9376c8fa7fae1346b93799f304d6c,198
s2,random,51200,6,0.002,0.0005,0.0005,1,0,0.005,0.005,256,200,1,337200,0.006073546856465006,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,99a9d579387df500fbd825482ac277eddf50381909edb223ef0c8b39fbfd5fde,199
s2,random,51200,7,0.002,0.0005,0.0005,1,0,0.005,0.005,256,200,1,337200,0.006073546856465006,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,c011f0db2f31ded79cb504cb2f5ca5dfb884af0d394b471de1826ab549c21d26,199
s2,random,51200,8,0.002,0.0005,0.0005,1,0,0.005,0.005,256,200,1,337200,0.006073546856465006,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,4d5233094db7d30ce3cb326b90e41241a6182415fd0b6b4296ad1f6171495a30,199
s2,random,51200,9,0.002,0.0005,0.0005,1,0,0.0,0.0,0,200,0,337200,0.0,1.646484375,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
