scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,51200,0,0.0002,0.0001,0.0001,1,0,0.665,0.665,34048,200,133,224800,1.2116725978647687,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,4c5930585c1088cc947bb609fcb9fb870cd7ae66deab41d74f5dcaa345c0eabd,67
s1,random,51200,1,0.0002,0.0001,0.0001,1,0,0.645,0.645,33024,200,129,224800,1.1752313167259787,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,117a340716c7cbfe10f430abc5e1aa5bee38e87e3f621ae28f6cdd73a455d7c2,71
s1,random,51200,2,0.0002,0.0001,0.0001,1,0,0.66,0.665,34048,200,133,224800,1.2116725978647687,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,667fd13479e0857dff103781275c1eee5b7b54eb2f150f7fbd50b12a6611dc3e,67
s1,random,51200,3,0.0002,0.0001,0.0001,1,0,0.705,0.705,36096,200,141,224800,1.2845551601423488,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,d86094d632318576aea624e72d8e07555e168cb5f831674a5697ec24dbe8f86b,59
s1,random,51200,4,0.0002,0.0001,0.0001,1,0,0.63,0.63,32256,200,126,224800,1.147900355871886,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,76b3c39133b9c88bef62fd1aeef8d13d0f4e4da6ae40eb5ebda2cb0545352eb6,74
s1,random,51200,5,0.0002,0.0001,0.0001,1,0,0.645,0.645,33024,200,129,224800,1.1752313167259787,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,16fe0eb023dbcb6bedbf672856198870c4ed05b71ece7ea607e0fbc4194ec396,71
s1,random,51200,6,0.0002,0.0001,0.0001,1,0,0.58001953125,0.585,29952,200,117,224800,1.0659074733096086,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,56dd69c86f899b9e16f91832e3550d3d611bc5517d4effe758a029dbb5fee33e,82
s1,random,51200,7,0.0002,0.0001,0.0001,1,0,0.64,0.645,33024,200,129,224800,1.1752313167259787,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,ecaffc25116e576ee0f03ec486a55e2351139e252060762ac0c7c8e3de9730d8,71
s1,random,51200,8,0.0002,0.0001,0.0001,1,0,0.625,0.625,32000,200,125,224800,1.1387900355871887,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,cd7a20778792267abd805fad24507cf525fd9b221a2c584b6c9cd38a3774708b,75
s1,random,51200,9,0.0002,0.0001,0.0001,1,0,0.64,0.64,32768,200,128,224800,1.166120996441281,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,bc131a086c5de6600cf59af32047f306d6bd291d83d4dbcac905eac821b8464f,72
