scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,51200,0,0.001,0.0005,0.0005,1,0,0.11,0.11,5632,200,22,224800,0.2004270462633452,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,8c12a22731c43915fb1f7944ca543e86db00e166d0b0ded547293671a0c5b498,178
s1,random,51200,1,0.001,0.0005,0.0005,1,0,0.14,0.14,7168,200,28,224800,0.25508896797153024,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e6457e4340f7d5c9f6feae2236ec9343d6610e050911d174eaab2b4270de79f5,172
s1,random,51200,2,0.001,0.0005,0.0005,1,0,0.09,0.095,4864,200,19,224800,0.17309608540925267,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,1c4852649ca472de6e03bdae5343ab3ed99837c72122f203705448e067129f7f,181
s1,random,51200,3,0.001,0.0005,0.0005,1,0,0.095,0.095,4864,200,19,224800,0.17309608540925267,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,cddec44c087d018c44f79d0b4e993b627d8ca81bf7b871866b390bb6cba72487,181
s1,random,51200,4,0.001,0.0005,0.0005,1,0,0.09,0.09,4608,200,18,224800,0.16398576512455515,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,9228c5cc104fc027b9363fbcfa483df0b3278cdf502fb1ea2dec617aceed56fe,182
s1,random,51200,5,0.001,0.0005,0.0005,1,0,0.08,0.08,4096,200,16,224800,0.14576512455516014,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,68f382e7da6a25dc999cea8291fdd046f1a08160591b9e0e920f25e399583675,184
s1,random,51200,6,0.001,0.0005,0.0005,1,0,0.08,0.08,4096,200,16,224800,0.14576512455516014,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,f73f7e6834ac2a16439846bd0182790ab92094becbe36710ea361fe01b8f67bd,184
s1,random,51200,7,0.001,0.0005,0.0005,1,0,0.09,0.09,4608,200,18,224800,0.16398576512455515,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,ceffb8749616ce310817fdb5d7340fc575440e6aa1a2338845bb59c480214cfd,182
s1,random,51200,8,0.001,0.0005,0.0005,1,0,0.115,0.115,5888,200,23,224800,0.2095373665480427,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,a148d0d56e6e3d29be17f3d090aac9446c8028f3a62f7df3afa056fd4b2c0a3f,177
s1,random,51200,9,0.001,0.0005,0.0005,1,0,0.125,0.125,6400,200,25,224800,0.2277580071174377,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,b0702f477023b2f7f22aeca9a30f57684f70534a0b061cf3243075fc0dff2847,175
