scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,51200,0,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,1,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,2,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,3,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,4,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,5,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,6,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,7,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,8,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
s1,random,51200,9,0.002,0.0025,0.0025,1,0,0.0,0.0,0,200,0,224800,0.0,1.09765625,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200
