scheme,dataset,size_bytes,p_sub,p_ins,p_del,replication,success_mean,success_std,success_ci95,byte_accuracy_mean,byte_accuracy_std,byte_accuracy_ci95,chunk_recovery_mean,chunk_recovery_std,chunk_recovery_ci95,effective_bits_per_base_mean,effective_bits_per_base_std,effective_bits_per_base_ci95,overhead_mean,overhead_std,overhead_ci95,trials
s1,random,104857,0.0005,0.0001,0.0001,1,0.0,0.0,0.0,0.04238248280992209,0.016179374308536762,0.010028080090552052,0.04365853658536585,0.015572873092762165,0.009652166742432293,0.07926190414136412,0.028590184831698794,0.017720380147499725,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.0005,0.00025,0.00025,1,0.0,0.0,0.0,0.030663665754313018,0.006080895116503989,0.003768977841026521,0.03195121951219513,0.005325048095548883,0.003300499003847775,0.05809029859174506,0.00982724464569685,0.006090989336002908,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.001,0.0,0.0,1,0.0,0.0,0.0,0.031403721258475834,0.0047587133133107,0.0029494810691583417,0.03463414634146342,0.0052437448769421455,0.0032501067468754005,0.06298313742865333,0.00950556956396142,0.005891613054741169,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.001,5e-05,5e-05,1,0.0,0.0,0.0,0.02895467160037003,0.006874420127291405,0.0042608097382485135,0.030487804878048787,0.006529422115532119,0.004046977755192289,0.05542147740797693,0.0118092951105218,0.007319476941626396,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.001,0.0001,0.0001,1,0.0,0.0,0.0,0.025198126972925033,0.011902684997195597,0.00737736059307998,0.02707317073170732,0.012618661446302887,0.00782112739380284,0.04901526405865847,0.023413498170526858,0.014511836513365857,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.001,0.00025,0.00025,1,0.0,0.0,0.0,0.018602477660051308,0.008996888259922403,0.005576329116055221,0.01951219512195122,0.009411249514463598,0.0058331528823963134,0.0352263546091897,0.016496959583361507,0.010224921483228289,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.002,0.0,0.0,1,0.0,0.0,0.0,0.01000982290166608,0.0037204410315885314,0.0023059532417925776,0.01,0.003716790065256085,0.0023036903494154377,0.018236944755748996,0.006778289508879194,0.004201227363664144,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.002,5e-05,5e-05,1,0.0,0.0,0.0,0.01000982290166608,0.002686794999488261,0.0016652927936494327,0.01024390243902439,0.0025190135585088894,0.0015613007791398469,0.018681748286377024,0.00459391111055093,0.0028473356056281252,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.002,0.0001,0.0001,1,0.0,0.0,0.0,0.008836796780377087,0.0026596523788149553,0.001648469623062683,0.009024390243902438,0.002583780257247269,0.0016014435949103206,0.016099802792184665,0.004845633532024982,0.0030033547788663375,1.0977521767740828,0.0,0.0,10
s1,random,104857,0.002,0.00025,0.00025,1,0.0,0.0,0.0,0.006981889621103026,0.006033443946065482,0.0037395673008861208,0.007317073170731709,0.005974365226300435,0.0037029499310080667,0.013165141998314612,0.010910104919935201,0.006762153087447225,1.0977521767740828,0.0,0.0,10
s2,random,104857,0.0,0.0,0.0,1,0.0,0.0,0.0,0.024658344221177415,0.006556070737159426,0.004063494741998167,0.025121951219512197,0.006509144358129462,0.004034409470942673,0.030543175769791008,0.007913793737760152,0.004905020176243472,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0,5e-05,5e-05,1,0.0,0.0,0.0,0.020897984874638793,0.007271316198497205,0.004506808471807522,0.02121951219512195,0.00736658945695889,0.00456585944918911,0.025679295496074665,0.009038457748236776,0.0056020941518464895,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0,0.0001,0.0001,1,0.0,0.0,0.0,0.02099621389129958,0.004181414739614615,0.002591667706120487,0.02097560975609756,0.004177311407695976,0.002589124434648208,0.025502069089340062,0.005078759824647442,0.0031478479520292827,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0,0.00025,0.00025,1,0.0,0.0,0.0,0.011962959077600924,0.004374920884968032,0.0027116040575895428,0.012195121951219513,0.004302034652137545,0.0026664287024500614,0.01482678435426748,0.005230397885890019,0.0032418341961150173,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0002,0.0,0.0,1,0.0,0.0,0.0,0.0175782255834136,0.008283257455772757,0.005134016161139418,0.01780487804878049,0.008052475131326427,0.004990975794503579,0.021647105157230517,0.00979016960780285,0.006068009989442817,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0002,5e-05,5e-05,1,0.0,0.0,0.0,0.01249892711025492,0.004973734789788558,0.0030827527610167225,0.012682926829268294,0.0052437448769421455,0.0032501067468754005,0.015181237167736686,0.006041114312223801,0.003744321443085482,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0002,0.0001,0.0001,1,0.0,0.0,0.0,0.01469620530818162,0.0065551840564706705,0.004062945171613551,0.014878048780487808,0.006845702255291344,0.004243010216774133,0.017850058351504834,0.007961947690518043,0.004934866305378267,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0002,0.00025,0.00025,1,0.0,0.0,0.0,0.007324260659755668,0.0048828404398371114,0.0030264158592484738,0.007317073170731709,0.004878048780487806,0.003023445958014646,0.008896070612560487,0.005930713741706992,0.003675894460553713,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0005,0.0,0.0,1,0.0,0.0,0.0,0.008348512736393376,0.003410587858943881,0.002113904255698429,0.008536585365853661,0.0033024546360308784,0.0020468825897710288,0.010140130487285742,0.004142511010048952,0.0025675549247195523,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0005,5e-05,5e-05,1,0.0,0.0,0.0,0.010253964923657936,0.005495455604147029,0.003406118671930489,0.010731707317073172,0.005167560514494538,0.003202887189820641,0.013047570231755382,0.006282701041655118,0.003894058449310346,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0005,0.0001,0.0001,1,0.0,0.0,0.0,0.008544970769714945,0.004189326600501433,0.002596571528303305,0.00853658536585366,0.00418521550446626,0.0025940234445817416,0.010378749047987235,0.005088369596390358,0.003153804150263663,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.0005,0.00025,0.00025,1,0.0,0.0,0.0,0.0038080433352089037,0.0026513671772018283,0.0016433344019003314,0.003902439024390244,0.002862897050676262,0.0017744419757962347,0.004625261713014847,0.003220359122090485,0.001995999263063214,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.001,0.0,0.0,1,0.0,0.0,0.0,0.0043945563958534,0.0036028760229148494,0.0022330856944855052,0.004390243902439025,0.0035993404262079118,0.0022308943089430896,0.005337642367536292,0.004376064833992516,0.0027123130845406644,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.001,5e-05,5e-05,1,0.0,0.0,0.0,0.0043945563958534,0.0034141108383361316,0.0021160878209481805,0.004390243902439024,0.0034107604818541517,0.0021140112484866937,0.005337642367536292,0.004146790032177733,0.0025702070901122533,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.001,0.0001,0.0001,1,0.0,0.0,0.0,0.0017089941539429891,0.0025863182791866384,0.0016030166772059782,0.001707317073170732,0.002583780257247269,0.0016014435949103206,0.0020757498095974472,0.003141350520827559,0.001947029224655173,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.001,0.00025,0.00025,1,0.0,0.0,0.0,0.0014648521319511336,0.0020587862988084857,0.0012760489682774319,0.0014634146341463415,0.0020567659578330923,0.0012747967479674795,0.0017792141225120976,0.002500608476567152,0.0015498931911660937,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.002,0.0,0.0,1,0.0,0.0,0.0,0.0007324260659755668,0.001179318006753482,0.0007309488734502042,0.000975609756097561,0.0017053802409270756,0.0010570056242433469,0.0011861427483413982,0.0020733950160888664,0.0012851035450561266,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.002,5e-05,5e-05,1,0.0,0.0,0.0,0.0004882840439837112,0.0010293931494042429,0.0006380244841387159,0.0004878048780487805,0.0010283829789165461,0.0006373983739837398,0.0005930713741706991,0.0012503042382835759,0.0007749465955830467,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.002,0.0001,0.0001,1,0.0,0.0,0.0,0.0016107651372822035,0.0024683442212600315,0.0015298955985452772,0.001707317073170732,0.002583780257247269,0.0016014435949103206,0.001956440529246701,0.0029980588496924675,0.0018582161267535092,1.6466282651611241,0.0,0.0,10
s2,random,104857,0.002,0.00025,0.00025,1,0.0,0.0,0.0,0.0007324260659755668,0.001179318006753482,0.0007309488734502042,0.0007317073170731707,0.001178160711072312,0.0007302315741555647,0.0008896070612560488,0.0014324034534146477,0.0008878128584519109,1.6466282651611241,0.0,0.0,10
s3,random,104857,0.0,0.0,0.0,3,0.0,0.0,0.0,0.8840325395538686,0.016648266278972212,0.010318702344767562,0.8841463414634146,0.016631928898763252,0.010308576331605309,0.21784980919898828,0.004102588389108778,0.0025428106279019934,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0,5e-05,5e-05,3,0.0,0.0,0.0,0.7804686382406516,0.020371619494705714,0.01262646057699347,0.7804878048780488,0.020438707463376466,0.012668042130773815,0.19232882990067773,0.005020124510615483,0.0031115054078718796,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0,0.0001,0.0001,3,0.0,0.0,0.0,0.671971351459607,0.02694708242205049,0.01670197472299339,0.6721951219512194,0.02699382890334585,0.016730948492277783,0.1655921294215454,0.006640498512730814,0.00411582361944124,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0,0.00025,0.00025,3,0.0,0.0,0.0,0.38188294534461226,0.03613587828199053,0.022397249401853662,0.3821951219512195,0.035920793293561695,0.02226393834488023,0.09410640791758103,0.00890486926300501,0.005519295150875677,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0002,0.0,0.0,3,0.0,0.0,0.0,0.8774407049600885,0.015259690159530588,0.009458053949344666,0.8775609756097561,0.015244715425475425,0.009448772513018623,0.21622540077025443,0.003760405235046042,0.002330723311721399,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0002,5e-05,5e-05,3,0.0,0.0,0.0,0.763426380689892,0.02514781339268093,0.015586776224776583,0.7636585365853658,0.025123135184035316,0.015571480512589556,0.18812915128067287,0.00619710938709567,0.003841008192196749,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0002,0.0001,0.0001,3,0.0,0.0,0.0,0.6574210591567564,0.021771677601464333,0.013494225581885793,0.657560975609756,0.021699855603841606,0.013449709846561953,0.16200653923097938,0.005365137140556441,0.0033253464513709734,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0002,0.00025,0.00025,3,0.0,0.0,0.0,0.37499928474016997,0.023109080233843164,0.014323156321422097,0.3751219512195122,0.023218464597988743,0.014390953452719516,0.09241008557403343,0.005694709747050073,0.003529617669190955,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0005,0.0,0.0,3,0.0,0.0,0.0,0.8574210591567564,0.027698136857435714,0.017167483084860848,0.8575609756097562,0.02767095594950591,0.017150636183586664,0.21129201220891464,0.006825578878131502,0.00423053761839035,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0005,5e-05,5e-05,3,0.0,0.0,0.0,0.7497544274583481,0.013678249095996553,0.008477866623111691,0.75,0.013664826271521649,0.008469547070308916,0.1847600078729286,0.003370694881031024,0.0020891783318195507,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0005,0.0001,0.0001,3,0.0,0.0,0.0,0.6341293380508692,0.027482789930412758,0.01703400967666477,0.634390243902439,0.027676927110307704,0.017154337147394786,0.15626682177511036,0.006772511502368151,0.004197646118125749,8.115981765642733,0.0,0.0,10
s3,random,104857,0.0005,0.00025,0.00025,3,0.0,0.0,0.0,0.36074081844798156,0.028068197861572858,0.017396849271532195,0.36097560975609755,0.028092930964505675,0.01741217900755093,0.08889640929828117,0.006916772036229445,0.004287059723366562,8.115981765642733,0.0,0.0,10
s3,random,104857,0.001,0.0,0.0,3,0.0,0.0,0.0,0.8221186949845981,0.02107426423319729,0.013061964297868555,0.8221951219512196,0.02096394709489619,0.012993589027159833,0.20259254363159393,0.005193275401975568,0.0032188254422067823,8.115981765642733,0.0,0.0,10
s3,random,104857,0.001,5e-05,5e-05,3,0.0,0.0,0.0,0.705517037489152,0.02509735005684177,0.015555498725178559,0.7056097560975608,0.02508627455921849,0.01554863406063153,0.17385870443322257,0.006184673840221273,0.003833300560390464,8.115981765642733,0.0,0.0,10
s3,random,104857,0.001,0.0001,0.0001,3,0.0,0.0,0.0,0.5928216523455754,0.03294337761874521,0.020418516990472795,0.5929268292682928,0.03277239705289757,0.02031254213782702,0.14608747763706384,0.00811814973715292,0.005031681336917294,8.115981765642733,0.0,0.0,10
s3,random,104857,0.001,0.00025,0.00025,3,0.0,0.0,0.0,0.32900235558904034,0.028387227428986094,0.01759458584602915,0.3292682926829268,0.028420419988534208,0.01761515880757954,0.08107518353030344,0.006995389651848982,0.004335787426362158,8.115981765642733,0.0,0.0,10
s3,random,104857,0.002,0.0,0.0,3,0.0,0.0,0.0,0.720653842852647,0.019827297444146613,0.012289086274751133,0.7207317073170731,0.019722779627167807,0.01222430546063769,0.17758882749179658,0.004885988662044857,0.0030283671475888063,8.115981765642733,0.0,0.0,10
s3,random,104857,0.002,5e-05,5e-05,3,0.0,0.0,0.0,0.5919909972629391,0.0180552843828167,0.01119078120054658,0.5921951219512195,0.017878786351093925,0.01108138658712158,0.1458827814939176,0.004449316152791238,0.0027577147223076174,8.115981765642733,0.0,0.0,10
s3,random,104857,0.002,0.0001,0.0001,3,0.0,0.0,0.0,0.4931134783562376,0.02323340667856682,0.01440021465021078,0.4934146341463414,0.023282429389480785,0.01443059924122935,0.12151665506290998,0.0057253471852094255,0.0035486069500971526,8.115981765642733,0.0,0.0,10
s3,random,104857,0.002,0.00025,0.00025,3,0.0,0.0,0.0,0.25424721287086227,0.015444436997365047,0.009572561225766515,0.25439024390243903,0.015724930789807624,0.0097464130794833,0.06265347069831113,0.0038059319114652898,0.00235894103811073,8.115981765642733,0.0,0.0,10
