scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,1048576,45,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,46,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,47,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,48,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,49,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,50,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,51,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,52,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,53,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,54,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,55,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,56,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,57,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,58,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,59,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,60,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,61,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,62,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,63,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,64,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,65,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,66,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,67,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,68,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,69,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,70,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
s1,random,1048576,71,0.021429,0.025,0.025,1,0,0.0,0.0,0,1024,0,4296704,0.0,1.0244140625,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1024
