scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,10240,0,0.0005,0.0,0.0,1,0,0.675,0.675,6912,40,27,44960,1.2298932384341636,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,bedd0f391beb29c4efdcc854666cf0295bcc21e2dce1b1c7caeb32c58f7db35a,13
s1,random,10240,1,0.0005,0.0,0.0,1,0,0.65,0.675,6912,40,27,44960,1.2298932384341636,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0f725da2ab84e1e497a84e383264bdd5cfcd2fb6e69d16def8b7923ecbbcb9e6,13
s1,random,10240,2,0.0005,0.0,0.0,1,0,0.675,0.7,7168,40,28,44960,1.2754448398576512,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,ae5770f2500faabb5956fde31095c7a99e7fd0dd2aacc7849d679a0d6a392023,12
s1,random,10240,3,0.0005,0.0,0.0,1,0,0.6,0.6,6144,40,24,44960,1.0932384341637011,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,125e6effe761373067f06b57c8f4a1fc6486d4f5c53643e27c74b7f8db0203ab,16
s1,random,10240,4,0.0005,0.0,0.0,1,0,0.55,0.55,5632,40,22,44960,1.002135231316726,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,2c58cab1703d0a184d856423cee7a525e47fabd396b78a26b45990d8397e1ee5,18
s1,random,10240,5,0.0005,0.0,0.0,1,0,0.475,0.475,4864,40,19,44960,0.8654804270462634,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,64098ce5c6d5d92a162e46bed180b16873a69b65563a0a77144a345ad702c821,21
s1,random,10240,6,0.0005,0.0,0.0,1,0,0.5,0.5,5120,40,20,44960,0.9110320284697508,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8ac9b6f900d7b39a55aa900e01738c0eb5f74f1be873340c459073d910217617,20
s1,random,10240,7,0.0005,0.0,0.0,1,0,0.6,0.6,6144,40,24,44960,1.0932384341637011,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,ef35dc552b6af750847210b941131b46c17459938f5b2af543af3fe1b988dfea,16
s1,random,10240,8,0.0005,0.0,0.0,1,0,0.65,0.65,6656,40,26,44960,1.184341637010676,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,da5e8d18ba51edc3f658058610e90724fdc4cc22cb7116334cc670f2d311ee57,14
s1,random,10240,9,0.0005,0.0,0.0,1,0,0.65,0.65,6656,40,26,44960,1.184341637010676,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,c501fdf5112819d1965113871708c2827ad76ec2e61ba02a1e55e0685322d8d5,14
