scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,10240,0,0.001,0.0001,0.0001,1,0,0.1,0.1,1024,40,4,67440,0.12147093712930011,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,712274b0f246f3d7a905bd251d03e84e075fd5170ea9b119b4afb58737ccb228,36
s2,random,10240,1,0.001,0.0001,0.0001,1,0,0.15,0.15,1536,40,6,67440,0.1822064056939502,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,c77a4188d8492343c193abfa4609558958eb30be873c8358fc4b7a36f5de65fc,34
s2,random,10240,2,0.001,0.0001,0.0001,1,0,0.225,0.225,2304,40,9,67440,0.2733096085409253,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,efc1d835c1edfca73dc75dbf3bdce089c953402446ca388aa7c32d3f8a367d25,31
s2,random,10240,3,0.001,0.0001,0.0001,1,0,0.15,0.15,1536,40,6,67440,0.1822064056939502,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,6ecb9b61f30e13ad849744dea967cddc2f8ebc2b61c03c1cb910fb1c5da80329,34
s2,random,10240,4,0.001,0.0001,0.0001,1,0,0.05,0.075,768,40,3,67440,0.0911032028469751,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,fbace62e7cfc6eca4c0f3593a58e2d44da0ed0f6b025e633c87f4355a6c10a24,37
s2,random,10240,5,0.001,0.0001,0.0001,1,0,0.1,0.1,1024,40,4,67440,0.12147093712930011,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,7110da0900a5c8c83d1e1f3396686537d6221b6ffe1b84867aacf887a34cf629,36
s2,random,10240,6,0.001,0.0001,0.0001,1,0,0.1,0.1,1024,40,4,67440,0.12147093712930011,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,80b8135bc2a3462a080176f21c93f98b5eb18fdd38523db91fcab0e88a4343e5,36
s2,random,10240,7,0.001,0.0001,0.0001,1,0,0.2,0.225,2304,40,9,67440,0.2733096085409253,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,75d38c7b7218767bf8a3e6ecf9b059da550df49be33c822304390ae4e67f22c6,31
s2,random,10240,8,0.001,0.0001,0.0001,1,0,0.1,0.1,1024,40,4,67440,0.12147093712930011,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,3abf9d888e486c0318e0e4e23ef1af73b4d699dc772ebd732a73ede761aae571,36
s2,random,10240,9,0.001,0.0001,0.0001,1,0,0.15,0.15,1536,40,6,67440,0.1822064056939502,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,ab2b68d8034e19a16729db407e7f2c4bdfec544264effadd0f3b2f3340f71e2e,34
