scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,10240,0,0.0005,0.0,0.0,1,0,0.4,0.4,4096,40,16,67440,0.48588374851720045,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,a91417884e0ca1643cd9d7787583de5cde01b0b0c8663bd54ef08eb38ddde965,24
s2,random,10240,1,0.0005,0.0,0.0,1,0,0.35,0.35,3584,40,14,67440,0.4251482799525504,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,ad35aa7338eed44f6279144d0911ab50268af73c4c75e7fe95ab5859e06d3563,26
s2,random,10240,2,0.0005,0.0,0.0,1,0,0.3,0.325,3328,40,13,67440,0.39478054567022536,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,ce34e0e980bb9930099faa1ac00e59181750210538eadf39392ab078ba41272f,27
s2,random,10240,3,0.0005,0.0,0.0,1,0,0.45,0.45,4608,40,18,67440,0.5466192170818506,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,74b00e37618e77ff2e92128b7f84c74e809b2fef98e3b027a002b204616a79fc,22
s2,random,10240,4,0.0005,0.0,0.0,1,0,0.5,0.5,5120,40,20,67440,0.6073546856465006,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,56c9a535acfec35068dcfca0ae0a2815223872e2b9950169100516498ccba83f,20
s2,random,10240,5,0.0005,0.0,0.0,1,0,0.4,0.4,4096,40,16,67440,0.48588374851720045,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,92d2c2d1fd4dac4dd83d4a9fbce5f4757a2f6c22e5df9a0f18d66e04a85fe875,24
s2,random,10240,6,0.0005,0.0,0.0,1,0,0.475,0.475,4864,40,19,67440,0.5769869513641755,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,2f5301b2c02476bdac7639faa7728cf5083f987dbfe70f4d909c828a48f5e19f,21
s2,random,10240,7,0.0005,0.0,0.0,1,0,0.5,0.5,5120,40,20,67440,0.6073546856465006,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,a8a6e1810941e0df70c4c6f7ac2c821c80202446f0ca42ba01c4f0b241187e1a,20
s2,random,10240,8,0.0005,0.0,0.0,1,0,0.5,0.5,5120,40,20,67440,0.6073546856465006,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,cd82c107c6deb54bea4b8528ce3f5264c36b52506a60e8dd849194a0b72e04db,20
s2,random,10240,9,0.0005,0.0,0.0,1,0,0.45,0.45,4608,40,18,67440,0.5466192170818506,1.646484375,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,6953d182bba2324d5f237bd214d72d35e7287489de919b7132c24785890c7d8f,22
