scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,10240,0,0.0,0.0005,0.0005,1,0,0.3,0.3,3072,40,12,44960,0.5466192170818506,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,84e8d24ae19d16a9621f9fd0611750024c618c66a4adb091f32a2c0929348dba,28
s1,random,10240,1,0.0,0.0005,0.0005,1,0,0.425,0.425,4352,40,17,44960,0.7743772241992882,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,984cdca34c7c6effa7a0931679bb0e574cc975a13ba78de1866457f19363ed95,23
s1,random,10240,2,0.0,0.0005,0.0005,1,0,0.35,0.35,3584,40,14,44960,0.6377224199288256,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,597b4144d83c5a1116445501fc4c606e008d400323f17658158424cbddc1ec16,26
s1,random,10240,3,0.0,0.0005,0.0005,1,0,0.3,0.3,3072,40,12,44960,0.5466192170818506,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,232bd1a4b9633842dabf4983a2715f4262002746c97fbd34fbf58b2966777e9b,28
s1,random,10240,4,0.0,0.0005,0.0005,1,0,0.325,0.325,3328,40,13,44960,0.592170818505338,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,a5d269a8b012bab5958760b3012b6fe039686c55a19bae794161ceb7f6c48891,27
s1,random,10240,5,0.0,0.0005,0.0005,1,0,0.25,0.25,2560,40,10,44960,0.4555160142348754,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e374eba42c76df3bb27113735c07fddb63c399387b481c1b7913d9a44894dd21,30
s1,random,10240,6,0.0,0.0005,0.0005,1,0,0.4,0.4,4096,40,16,44960,0.7288256227758008,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,99789a6a4743f3b722b4e0559cfc6b3459c73f3a3e9bce7182e405442907e8e4,24
s1,random,10240,7,0.0,0.0005,0.0005,1,0,0.425,0.425,4352,40,17,44960,0.7743772241992882,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,f5eb11f0bd1e70b3fa5d48b2ed2ce76ced62c05e00580aa46e6fb176e8291969,23
s1,random,10240,8,0.0,0.0005,0.0005,1,0,0.375,0.375,3840,40,15,44960,0.6832740213523132,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,db2f847e1d8f9f6c0fccd50b52601d199706d11ed4da5712ba5d1b355eae0f0f,25
s1,random,10240,9,0.0,0.0005,0.0005,1,0,0.35,0.35,3584,40,14,44960,0.6377224199288256,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8c2964c2bdba70218558f467b42fa63d8e67ce8737da51be5d9ccd4773bc9cba,26
