scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,10240,0,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
s1,random,10240,1,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
s1,random,10240,2,0.001,0.0025,0.0025,1,0,0.025,0.025,256,40,1,44960,0.04555160142348755,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,057434160929fb3384043bffc0d275e21a3415ff456e304d3f9aae00a669dc9e,39
s1,random,10240,3,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
s1,random,10240,4,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
s1,random,10240,5,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
s1,random,10240,6,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
s1,random,10240,7,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
s1,random,10240,8,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
s1,random,10240,9,0.001,0.0025,0.0025,1,0,0.0,0.0,0,40,0,44960,0.0,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40
