scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,1048576,17,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,18,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,19,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,20,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,21,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,22,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,23,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,24,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,25,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,26,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,27,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,28,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,29,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,30,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,31,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,32,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,33,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,34,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,35,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,36,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,37,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,38,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,39,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,40,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,41,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,42,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,43,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,44,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,45,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,46,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,47,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,48,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
s3,random,1048576,49,0.01,0.01,0.01,2,0,0.0,0.0,0,1024,0,18563072,0.0,4.42578125,4b1af51985fea8c2b36bc31d2d2061084b9fab31814d03b018329188dd857b7c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2048
