scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,104857,0,0.001,5e-05,5e-05,1,0,0.024414202199185556,0.024390243902439025,2560,410,10,460428,0.04448035306280244,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,3a2c46113789ac11cd97502eaab6921bb2cefdc64354cff02107ae3e2284d5e8,400
s1,random,104857,1,0.001,5e-05,5e-05,1,0,0.036621303298778336,0.03902439024390244,4096,410,16,460428,0.0711685649004839,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,4e5f8f7e6e16d13310d5686bc18cf9ac930a0bce32508ac662c31b9714e76393,394
s1,random,104857,2,0.001,5e-05,5e-05,1,0,0.024414202199185556,0.026829268292682926,2816,410,11,460428,0.04892838836908268,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,b41ae602e95252d96a1cd084d69503819c89a061a30a36b0d0d991f1a5402c50,399
s1,random,104857,3,0.001,5e-05,5e-05,1,0,0.019531361759348446,0.02195121951219512,2304,410,9,460428,0.04003231775652219,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,d131175c6f6a08227302113e0e93aa8a6ad8885cba428463682c32a3195dd2b4,401
s1,random,104857,4,0.001,5e-05,5e-05,1,0,0.031738462858941226,0.03414634146341464,3584,410,14,460428,0.06227249428792341,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,a111824321c168f4e15a8945b196bbd1a2f7788d0a8dd508515907261f44c71d,396
s1,random,104857,5,0.001,5e-05,5e-05,1,0,0.04150414373861545,0.041463414634146344,4352,410,17,460428,0.07561660020676414,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,4cd53d31e670da6c5da4101d61a0596a01ab33b298d6b3a25c58b82a0214d3e6,393
s1,random,104857,6,0.001,5e-05,5e-05,1,0,0.02929704263902267,0.02926829268292683,3072,410,12,460428,0.053376423675362925,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,59ed491bfee532ae149b56c6dde12699d7816249a3344a32cb5c81ed180c2afe,398
s1,random,104857,7,0.001,5e-05,5e-05,1,0,0.02685562241910411,0.02926829268292683,3072,410,12,460428,0.053376423675362925,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,cac1f1a0880ec5e17bfcd9a91752ad1bfd72461c4c1b430c06bb1166a23d3c4d,398
s1,random,104857,8,0.001,5e-05,5e-05,1,0,0.033197592912251925,0.03414634146341464,3481,410,14,460428,0.06048285508266222,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,db08746ec301224902461ce391e2a81d69af66cfec52bb84b589ff3749ef8cbf,396
s1,random,104857,9,0.001,5e-05,5e-05,1,0,0.021972781979267,0.024390243902439025,2560,410,10,460428,0.04448035306280244,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,5e7f26488ff26f487dc922768a585ab53a556ba1963fb1f76fdc53b37b6b7feb,400
