scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,104857,0,0.0005,5e-05,5e-05,1,0,0.009765680879674223,0.00975609756097561,1024,410,4,690642,0.011861427483413983,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,7cb97bb524c8ad354bfb2095915038c66c9c725e303a95f460ed219870127cf9,406
s2,random,104857,1,0.0005,5e-05,5e-05,1,0,0.009765680879674223,0.012195121951219513,1280,410,5,690642,0.014826784354267479,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,965d596c6abd0d60d0b553532c317298cc28e731bc35dd4d5d33cc09a354f4f6,405
s2,random,104857,2,0.0005,5e-05,5e-05,1,0,0.007324260659755668,0.007317073170731708,768,410,3,690642,0.008896070612560487,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,4f20fe941acd1e5b99e4ab0d24d45c8326942962379f56f9a5f9ba00988fe1c5,407
s2,random,104857,3,0.0005,5e-05,5e-05,1,0,0.007324260659755668,0.007317073170731708,768,410,3,690642,0.008896070612560487,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,822f0725f95f50b3837af2eee9d8fffa42f263c9305ff298e89ee4220a2e96f5,407
s2,random,104857,4,0.0005,5e-05,5e-05,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,690642,0.014826784354267479,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,ead24cdfe6686323439381662df058670d41dcd1cff5f5fef4b2daf85ba1c9c2,405
s2,random,104857,5,0.0005,5e-05,5e-05,1,0,0.019531361759348446,0.01951219512195122,2048,410,8,690642,0.023722854966827966,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,7bc5c76836b1da2af5832f0a1db58b9441efb331649e546b15f5c0775c0c3c57,402
s2,random,104857,6,0.0005,5e-05,5e-05,1,0,0.019531361759348446,0.01951219512195122,2048,410,8,690642,0.023722854966827966,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,e73d2d39183695b40f6bc2098b90d32ed2bd9b7a463704f8210d73ef1e92e8f0,402
s2,random,104857,7,0.0005,5e-05,5e-05,1,0,0.007324260659755668,0.007317073170731708,768,410,3,690642,0.008896070612560487,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,a93e395dc1c0049914772ad3656890c74f8117b65d33fd0dcd43746d1918761e,407
s2,random,104857,8,0.0005,5e-05,5e-05,1,0,0.0024414202199185557,0.004878048780487805,512,410,2,690642,0.005930713741706992,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,8e82f23417aedb6cc25d81c2c3794861abbfb513a3d44814bbaba9216d0d8365,408
s2,random,104857,9,0.0005,5e-05,5e-05,1,0,0.007324260659755668,0.007317073170731708,768,410,3,690642,0.008896070612560487,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,34285300a5c8210eecd0231b4156c3420e9faff8226bb9facdadfb37bfb20dfe,407
