scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,104857,0,0.0002,0.0,0.0,3,0,0.890136090103665,0.8902439024390244,93337,410,365,3404070,0.21935389107744552,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,089668620af2d6e362bac198e15fa4bde03a5745c6cdc5d36d34791fecdf0586,102
s3,random,104857,1,0.0002,0.0,0.0,3,0,0.8486319463650496,0.848780487804878,88985,410,348,3404070,0.20912613430393617,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,6a80fd5618b28fcea9db135d10c3219d5ad680149c215684567ce38493d93330,101
s3,random,104857,2,0.0002,0.0,0.0,3,0,0.8828118294439093,0.8829268292682927,92569,410,362,3404070,0.21754899282329682,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,9e45b169bba97d44dc4a996569e3747081a975683352baf046acd49b5c0a78f7,113
s3,random,104857,3,0.0002,0.0,0.0,3,0,0.8583976272447238,0.8585365853658536,90009,410,352,3404070,0.2115326653094678,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,29199c92a5b33ba20ddcf2110de7aad3c69c5e9698c9abcd6cadaf896f2a1a0e,103
s3,random,104857,4,0.0002,0.0,0.0,3,0,0.8925775103235836,0.8926829268292683,93593,410,366,3404070,0.21995552382882844,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,92003c8840f8700d45f3d7d7459dd83b2d743519a7d2f7c6816708ad3baf16a3,103
s3,random,104857,5,0.0002,0.0,0.0,3,0,0.8706047283443166,0.8707317073170732,91289,410,357,3404070,0.2145408290663823,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,3b3f98822f301ae7e19b1c2cfde91e0554850230a7a7ef3ce8604175fad6bbba,86
s3,random,104857,6,0.0002,0.0,0.0,3,0,0.8779289890040722,0.8780487804878049,92057,410,360,3404070,0.216345727320531,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,e531298bb4569893cd4fbafae3cb236509cfa885df48dfe634cdc89f47ff8fd3,106
s3,random,104857,7,0.0002,0.0,0.0,3,0,0.8706047283443166,0.8707317073170732,91289,410,357,3404070,0.2145408290663823,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,ae219fa9ab9ccd6b836fe8e7997093398803b451b163dd3cc11c48b7fdc361ff,122
s3,random,104857,8,0.0002,0.0,0.0,3,0,0.890136090103665,0.8902439024390244,93337,410,365,3404070,0.21935389107744552,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,24a35d9079353cbb16d4e04f88edc240fe5361edb2cd10fb6b00af01db897c72,81
s3,random,104857,9,0.0002,0.0,0.0,3,0,0.8925775103235836,0.8926829268292683,93593,410,366,3404070,0.21995552382882844,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,f0bdcc6de1d5cb6abfd5c852f0e2cdaf577e3bea8e20d4ffbad32a6d0dc79985,100
