scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,104857,0,0.0,0.0,0.0,3,0,0.8535147868048867,0.8536585365853658,89497,410,350,3404070,0.21032939980670198,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,e700368cebe42d95aad7769368a4206971dd1925bb5b4de98081766276a71099,111
s3,random,104857,1,0.0,0.0,0.0,3,0,0.8999017709833392,0.9,94361,410,369,3404070,0.22176042208297714,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,b73b7f7ac573ce7058483cda52be604bf778757d6a5ce269c0232f634a47d4c1,82
s3,random,104857,2,0.0,0.0,0.0,3,0,0.8852532496638279,0.8853658536585366,92825,410,363,3404070,0.21815062557467974,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,6a046af41a51af20015114bd1909bbdda3072a0f71218b485df27db8585886fa,103
s3,random,104857,3,0.0,0.0,0.0,3,0,0.8974603507634207,0.8975609756097561,94105,410,368,3404070,0.22115878933159425,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,e7c77ad02a2bc1494685dde921a465162c61030006247c0b8aa05c1ff4b3035d,112
s3,random,104857,4,0.0,0.0,0.0,3,0,0.8852532496638279,0.8853658536585366,92825,410,363,3404070,0.21815062557467974,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,39b546bc309d7703bd88503bdaa0c5cac843512eec94f2b41549a16c04f7f70d,96
s3,random,104857,5,0.0,0.0,0.0,3,0,0.8876946698837465,0.8878048780487805,93081,410,364,3404070,0.21875225832606263,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,f62a49f7af6e34244b8d6b98c34bd1d2b637153f1e05a6ad3e933f5a6a53cbda,97
s3,random,104857,6,0.0,0.0,0.0,3,0,0.8657218879044795,0.8658536585365854,90777,410,355,3404070,0.2133375635636165,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,4fc9930f9624ffef34150046d0645f25a3bedc0350b9ca08fde6d904abc8099b,113
s3,random,104857,7,0.0,0.0,0.0,3,0,0.8828118294439093,0.8829268292682927,92569,410,362,3404070,0.21754899282329682,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,fc5ab4ded2f70f581232aa9ad02529fc17409f9041f94b820b55b4e7fe915045,104
s3,random,104857,8,0.0,0.0,0.0,3,0,0.8730461485642351,0.8731707317073171,91545,410,358,3404070,0.2151424618177652,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,1b84702e77b84d598b095491225bed003e30128e673ac3d938ad1ad316bf8166,82
s3,random,104857,9,0.0,0.0,0.0,3,0,0.9096674518630135,0.9097560975609756,95385,410,373,3404070,0.22416695308850876,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,a1c35640eba6587b00d9982dd10396261522d556af198839bed8fe3e3b157765,94
