scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,104857,0,0.002,0.0,0.0,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,460428,0.02224017653140122,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,b86ad1bed9e7d3e2e24598a43c4df8893706c8d4f6b0fe40de9c53b7e11ef95c,405
s1,random,104857,1,0.002,0.0,0.0,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,460428,0.02224017653140122,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,1d0303b9877e5c935abf4672a7a3c970829bd38cc4a7f3b4b6152df604ab0035,405
s1,random,104857,2,0.002,0.0,0.0,1,0,0.012207101099592778,0.012195121951219513,1280,410,5,460428,0.02224017653140122,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,0eef39c554ed67bbf2774b243c3047de29a6be32e53d161029e798a13d2b5c73,405
s1,random,104857,3,0.002,0.0,0.0,1,0,0.0048828404398371114,0.004878048780487805,512,410,2,460428,0.008896070612560487,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,38a723ceac8c7a172d33e5e1950d285af3d9be60c5a33ccc971ef1b97c2f0582,408
s1,random,104857,4,0.002,0.0,0.0,1,0,0.007324260659755668,0.007317073170731708,768,410,3,460428,0.013344105918840731,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,378e5cfd19ec1a704c32d6936f6f7e976142e7b0dd8f792970c033400c6aad57,407
s1,random,104857,5,0.002,0.0,0.0,1,0,0.009765680879674223,0.00975609756097561,1024,410,4,460428,0.017792141225120975,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,3f31d4c50a4270194a6a067be4c3fc83ac34f70154caac92e877ad94c9935972,406
s1,random,104857,6,0.002,0.0,0.0,1,0,0.01708994153942989,0.01707317073170732,1792,410,7,460428,0.031136247143961706,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,eb149fe4a1fa07af6e10620bdf1dba5c731b7f85db6242df61b7d576f7af6857,403
s1,random,104857,7,0.002,0.0,0.0,1,0,0.009765680879674223,0.00975609756097561,1024,410,4,460428,0.017792141225120975,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,18437d1fd3b8b5ed898c2cabc6acf2355e8a96474898ec23d49de3e32e43561c,406
s1,random,104857,8,0.002,0.0,0.0,1,0,0.009765680879674223,0.00975609756097561,1024,410,4,460428,0.017792141225120975,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,925bf49bfc9960638fe3b7177a4e66865cc81988085736bf96993d9386e2ebcf,406
s1,random,104857,9,0.002,0.0,0.0,1,0,0.0048828404398371114,0.004878048780487805,512,410,2,460428,0.008896070612560487,1.0977521767740828,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,7456d49796215ec8549735369516645b2794d3f3cbb872438357a50a3a308aa8,408
