scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,104857,0,0.002,0.0,0.0,3,0,0.7314437758089589,0.7317073170731707,76697,410,300,3404070,0.1802477622375568,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,4a0343280a63dcbbda6deacc24279c33fb8ec4b9bc5332302883cecae0d276bb,191
s3,random,104857,1,0.002,0.0,0.0,3,0,0.6948224725101805,0.6951219512195121,72857,410,285,3404070,0.17122327096681325,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,007af24b0cffebf23fbf17ae9d9bc832ca987e31a3db6484ed584c3e60ff617c,179
s3,random,104857,2,0.002,0.0,0.0,3,0,0.6850567916305063,0.6853658536585366,71833,410,281,3404070,0.16881673996128163,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,3b8aebc6360297712477aeda40810764bb3c6289ce9a567898166ba343ba3e5e,179
s3,random,104857,3,0.002,0.0,0.0,3,0,0.7290023555890404,0.7292682926829268,76441,410,299,3404070,0.1796461294861739,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,2c291066356f0f38d5197f88143b71e4b986da9048831d37952a4180f560c5ab,176
s3,random,104857,4,0.002,0.0,0.0,3,0,0.7387680364687146,0.7390243902439024,77465,410,303,3404070,0.18205266049170551,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,d2a31d98e54ab6164dd53b63601983f65ab99c6c9db2de8e6aab91f78e7fefbf,176
s3,random,104857,5,0.002,0.0,0.0,3,0,0.7177775446560554,0.7170731707317073,75264,410,294,3404070,0.1768800289065736,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,67a8ac37113803a5d60e7a4a1930f962c064984fd0a28bb06f7b64491ac4b5f6,170
s3,random,104857,6,0.002,0.0,0.0,3,0,0.7436508769085517,0.7439024390243902,77977,410,305,3404070,0.18325592599447132,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,683dab4d9dff3fa88b029892d55352a8fc68c8e8efeccafb722881fb904a4778,186
s3,random,104857,7,0.002,0.0,0.0,3,0,0.7070295736097734,0.7073170731707317,74137,410,290,3404070,0.17423143472372776,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,37cd2ebde39595ec7a009fc06bf2cd87dd47b7f5e56d049871771b8943e77fbc,190
s3,random,104857,8,0.002,0.0,0.0,3,0,0.7397503266353224,0.7390243902439024,77568,410,303,3404070,0.18229472366901972,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,432f6ea915efa37ed1826e52fdf417004deada16fcef9c05fbd0053d221fe28c,175
s3,random,104857,9,0.002,0.0,0.0,3,0,0.7192366747093661,0.7195121951219512,75417,410,295,3404070,0.1772395984806423,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,7d705867768013ed35476914eed6df7d985ea25e396bc6cec5ab2f0b03a22f8d,166
