scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s2,random,104857,0,0.0,5e-05,5e-05,1,0,0.01708994153942989,0.01707317073170732,1792,410,7,690642,0.02075749809597447,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,d6965f6c6cef89b26de54327017a95810c7ab84ffbc8b8aaf84772a26e0127ee,403
s2,random,104857,1,0.0,5e-05,5e-05,1,0,0.031738462858941226,0.03170731707317073,3328,410,13,690642,0.038549639321095445,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,d4f1dfbd8999bf0dcac4d6691e783a88f990acda1b342d9ac8233941f0b73868,397
s2,random,104857,2,0.0,5e-05,5e-05,1,0,0.021972781979267,0.02195121951219512,2304,410,9,690642,0.026688211837681462,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,901eb93d38ed5be0dd873e20a6b18fbe52d456499dde9cd5942773b6d969dc5f,401
s2,random,104857,3,0.0,5e-05,5e-05,1,0,0.019531361759348446,0.01951219512195122,2048,410,8,690642,0.023722854966827966,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,9e07306af53d3d098ef1091f8d80f5dee03d29a9231f669d6fe9389862dee1f0,402
s2,random,104857,4,0.0,5e-05,5e-05,1,0,0.024414202199185556,0.026829268292682926,2816,410,11,690642,0.032618925579388454,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,1f8a8b956bb26f899012c4900c46e400ec9c79ca6ba4e12ce44dddc46161d959,399
s2,random,104857,5,0.0,5e-05,5e-05,1,0,0.024414202199185556,0.024390243902439025,2560,410,10,690642,0.029653568708534958,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,76b49a47f7e007879b91b139393c0cb94b94d8dd4b08146aae122dbd0274962f,400
s2,random,104857,6,0.0,5e-05,5e-05,1,0,0.016107651372822034,0.01707317073170732,1689,410,7,690642,0.01956440529246701,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,f20a70403a4a87657b64a745a15ff146df8acf729d77c9adff2a2a1140f32c43,403
s2,random,104857,7,0.0,5e-05,5e-05,1,0,0.0048828404398371114,0.004878048780487805,512,410,2,690642,0.005930713741706992,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,bc5343252d283dbf8a370c0d9ecf307a99a26cd8c480f7b32fd777cd216671ef,408
s2,random,104857,8,0.0,5e-05,5e-05,1,0,0.02685562241910411,0.026829268292682926,2816,410,11,690642,0.032618925579388454,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,4b67f66c40ed440f3792543fcb0923a2cff8a5c967d390a2b59139483063f8d5,399
s2,random,104857,9,0.0,5e-05,5e-05,1,0,0.021972781979267,0.02195121951219512,2304,410,9,690642,0.026688211837681462,1.6466282651611241,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,cd6cb518e38fbbc6131a9006e9805b45315b9b6e55e21fc57167d0ce392f3a50,401
