scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,104857,0,0.001,0.0,0.0,3,0,0.7851550206471671,0.7853658536585366,82329,410,322,3404070,0.19348368276798067,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,71fd8ca6e48e2733c2ebcb037b3f664da7ac74724eb378c7653c33a702ede146,139
s3,random,104857,1,0.001,0.0,0.0,3,0,0.8315420048256197,0.8317073170731707,87193,410,341,3404070,0.20491470504425585,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,07270caae690dda0189133425783b2dcc98ff343c08ef02fab77c51d75045bc8,136
s3,random,104857,2,0.001,0.0,0.0,3,0,0.8217763239459455,0.8219512195121951,86169,410,337,3404070,0.20250817403872423,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,6f46f21eeeddfc6e2ab8465d41ac35ea793ca0547cbc57bcb581a23922934706,150
s3,random,104857,3,0.001,0.0,0.0,3,0,0.8486319463650496,0.848780487804878,88985,410,348,3404070,0.20912613430393617,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,66d479334f8bc234e834402415cdf5928e953737bf69a69ea6e805d30db7e570,135
s3,random,104857,4,0.001,0.0,0.0,3,0,0.8144520632861898,0.8146341463414634,85401,410,334,3404070,0.20070327578457553,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,baca053950249135178e0f5e37b10a7a50a44a5cb3eeb0eafc549cd0839c9836,145
s3,random,104857,5,0.001,0.0,0.0,3,0,0.8398485556519831,0.8390243902439024,88064,410,344,3404070,0.20696166647571876,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,6deda23d9460da4fa1de446fa9b80478f054fd4f8e60fe6409c1e31c5bc42c1a,133
s3,random,104857,6,0.001,0.0,0.0,3,0,0.8364248452654568,0.8365853658536585,87705,410,343,3404070,0.20611797054702166,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,162b927f927b73a913cd1cdcef353b4d8c0d2e6a61c76cf14c87a39161b52b1e,128
s3,random,104857,7,0.001,0.0,0.0,3,0,0.8364248452654568,0.8365853658536585,87705,410,343,3404070,0.20611797054702166,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,67316f057bd961c91deb182c75e51873835f98e5a111d7c2fbc97b99452cafaa,138
s3,random,104857,8,0.001,0.0,0.0,3,0,0.7900378610870042,0.7902439024390244,82841,410,324,3404070,0.19468694827074648,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,6be8699f0a69d440642b1c9f15bbf6466d2d4e2396b29240cb589db3b8f244e3,148
s3,random,104857,9,0.001,0.0,0.0,3,0,0.8168934835061084,0.8170731707317073,85657,410,335,3404070,0.20130490853595842,8.115981765642733,2991e60b70cb9d9187c7bc57c07b86baa757d361bd055bb53cff3623115344cc,e633bf5f8d6c6fa1448d260022753d4a5b2c8f346633ef76e45c507918eb9d40,115
