scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,20971,2,0.0,0.00025,0.00025,1,0,0.6652996995851413,0.6646341463414634,13952,164,109,100284,1.1129990826054006,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,3ef28b52e7d12543cf0a79af4a22545f5290e375531528182de747869cd3bedc,55
s1,random,20971,3,0.0,0.00025,0.00025,1,0,0.6459873158170807,0.6524390243902439,13675,164,107,100284,1.0909018387778708,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,89409e17a44f447f6adc1e0f8f2cd9aee625ffc518cff95aa7c68dad3ce3afeb,56
s1,random,20971,0,0.0,0.0005,0.0005,1,0,0.4933956416003052,0.49390243902439024,10347,164,81,100284,0.8254158190738303,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,1f0bfe96af0992ab3c82385fe92515dd1d4a107fbff6c545cb4c993228daa023,83
s1,random,20971,1,0.0,0.0005,0.0005,1,0,0.4699823565876687,0.4695121951219512,9856,164,77,100284,0.7862470583542739,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,9834212e209d01442b6d35f7fd8803d25bab9d37b98ec8c6e0bb578a3ac7bd6e,87
s1,random,20971,2,0.0,0.0005,0.0005,1,0,0.5005006914310238,0.5,10496,164,82,100284,0.8373020621435124,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,5740659e7bdc507efe3abfbd9d183d8eb03e571ad2e8e7cf3cd89129c13a172a,82
s1,random,20971,3,0.0,0.0005,0.0005,1,0,0.4821896905250107,0.4817073170731707,10112,164,79,100284,0.8066690598699693,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,eccca4101e5098700df2fa936c63eab45257972cf16867502abeef1285c2c3bc,85
s1,random,20971,0,0.0,0.00075,0.00075,1,0,0.29907968146488007,0.29878048780487804,6272,164,49,100284,0.5003390371345379,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,b1f637378ecc1aaba2e92af1f660f6d7c134987f4c4c8b79cba3313f2c67b11b,115
s1,random,20971,1,0.0,0.00075,0.00075,1,0,0.3285966334461876,0.32926829268292684,6891,164,54,100284,0.5497187986119421,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,73539f4cb93acf257549655dd43b50c968f1afb55f17b726d504d6ae4becdbfa,110
s1,random,20971,2,0.0,0.00075,0.00075,1,0,0.4394640217443136,0.43902439024390244,9216,164,72,100284,0.7351920545650353,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,3f392349c192c550daaeb996a3a6884aa6a875f33729f5151be335406251e692,92
s1,random,20971,3,0.0,0.00075,0.00075,1,0,0.3295980163082352,0.32926829268292684,6912,164,54,100284,0.5513940409237765,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,95030946f6910ada94189cbaf8f853dcf24f015b5e22b66acd3b3dcf4190a9f8,110
s1,random,20971,0,0.0,0.001,0.001,1,0,0.18921367602880168,0.18902439024390244,3968,164,31,100284,0.31654102349327906,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,f323d53330d518f338a1208e8015726066a48207ce8d05843805e83964a5d991,133
s1,random,20971,1,0.0,0.001,0.001,1,0,0.292976014496209,0.2926829268292683,6144,164,48,100284,0.4901280363766902,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,06b0fe4c8b92cc7d884a1f3a595a12761c6098711ea3bb26e14ac4546d87901a,116
s1,random,20971,2,0.0,0.001,0.001,1,0,0.24414667874684087,0.24390243902439024,5120,164,40,100284,0.4084400303139085,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,09f33024a810082a20794b997fd9eb3828793e3b44688e45c8d45cc1a9811307,124
s1,random,20971,3,0.0,0.001,0.001,1,0,0.2563540126841829,0.25609756097560976,5376,164,42,100284,0.4288620318296039,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,e9ef273fc62d8dd74087db10a77efbc385866983be51d3a7a06c007b77f1773e,122
s1,random,20971,0,0.0002,0.0,0.0,1,0,0.7863716560965143,0.7987804878048781,16747,164,131,100284,1.3359658569662158,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,8ae5084c9c439c50c659024d55c85680cb3010b8ec1a6ff14935194f62fd7b0d,33
s1,random,20971,1,0.0002,0.0,0.0,1,0,0.7690620380525488,0.774390243902439,16256,164,127,100284,1.2967970962466595,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,bf6ab64f962bf05b5a1e01d2003e917ad33e5eb6603ec922768d6bae2a656570,37
s1,random,20971,2,0.0002,0.0,0.0,1,0,0.8413046588145534,0.8414634146341463,17643,164,138,100284,1.40744286227115,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,3131a473d05a490ec6cfeddde8ace8c22ee66a68af496396eee91b595dc57751,26
s1,random,20971,3,0.0002,0.0,0.0,1,0,0.7924753230651853,0.8048780487804879,16875,164,132,100284,1.3461768577240636,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,eea1964e1c5ba3bd5757f13d52f220e5501273f92ad788af63fbe4c4dd941a19,32
s1,random,20971,0,0.0002,0.0001,0.0001,1,0,0.713127652472462,0.7134146341463414,14955,164,117,100284,1.193011846356348,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,979ee6de3fa1bd2d2c2620a27e6b3f9219fa5bb3b96c6111cdba805d56b5c829,47
s1,random,20971,1,0.0002,0.0001,0.0001,1,0,0.6948166515664489,0.6951219512195121,14571,164,114,100284,1.162378844082805,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,570de5f14d8c2c64e68c8603ba289b21bf0079d95e07b06db4f64aee9a686778,50
s1,random,20971,2,0.0002,0.0001,0.0001,1,0,0.7497496542844881,0.75,15723,164,123,100284,1.2542778509034342,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,595b02c529da2dbca84836cd855149b7a79e4fd6e44bf56b09f9eb35717f12a6,41
s1,random,20971,3,0.0002,0.0001,0.0001,1,0,0.7446473701778646,0.7439024390243902,15616,164,122,100284,1.245742092457421,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,0b6a499afdcf581cd3a3af8694be8252e8aac0585a61a14e4b91fbd4fb35b536,42
s1,random,20971,0,0.0002,0.00025,0.00025,1,0,0.6337799818797387,0.6402439024390244,13419,164,105,100284,1.0704798372621753,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,8f49de15ed3dacfea2771516309cfc6c4e6719ce551e050847d15a86b0ed6b78,59
s1,random,20971,1,0.0002,0.00025,0.00025,1,0,0.5239139764436603,0.5304878048780488,11115,164,87,100284,0.8866818236209166,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,8502f71a286ea75abf01a9e21ed2f1d06138f34569c7b218a7278d3b17ec5ebd,77
s1,random,20971,2,0.0002,0.00025,0.00025,1,0,0.6215726479423966,0.6219512195121951,13035,164,102,100284,1.0398468349886323,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,648c80144963a8e3da98c8f035cddf317b097443d808315b988e889e357392d5,62
s1,random,20971,3,0.0002,0.00025,0.00025,1,0,0.6398836488484098,0.6463414634146342,13547,164,106,100284,1.080690838020023,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,5ee5f71b55d1699c14b68039b25e77cb186889a7048cc6c7e2bb982c1f4e38a4,58
s1,random,20971,0,0.0002,0.0005,0.0005,1,0,0.40894568690095845,0.4146341463414634,8704,164,68,100284,0.6943480515336444,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,56a6bf4c47f36963ab0c4c0eb5848be0b12b4c3b02d60a9cc6f2afc38957cd1d,96
s1,random,20971,1,0.0002,0.0005,0.0005,1,0,0.43235897191359496,0.43902439024390244,9195,164,72,100284,0.7335168122532009,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,af8dbadd8d9043469b007497cd36308d9940fe613496ae46cb78af1b2ee017e7,92
s1,random,20971,2,0.0002,0.0005,0.0005,1,0,0.3967383529636164,0.4024390243902439,8448,164,66,100284,0.673926050017949,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,a6bbdc1bf296981e0c80b926d1815bd8e16f21d3b1f91a00a3bb6e2feb576eaf,98
s1,random,20971,3,0.0002,0.0005,0.0005,1,0,0.4750846406942921,0.4817073170731707,10091,164,79,100284,0.8049938175581349,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,ef2c44bf5678f51e976c700dba81a2063caff631d82c27724a06df7689fd3764,85
s1,random,20971,0,0.0002,0.00075,0.00075,1,0,0.27466501359019596,0.2804878048780488,5888,164,46,100284,0.46970603486099477,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,1f724959dacea35b910f8c7955ece2fd7d83c643dc7060d02bb8d5e4982ab005,118
s1,random,20971,1,0.0002,0.00075,0.00075,1,0,0.2859186495636832,0.2926829268292683,6123,164,48,100284,0.4884527940648558,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,df167e1dd28cfce26d8fab6ee185907668393b6fbd0009591d7e900ebb76048c,116
s1,random,20971,2,0.0002,0.00075,0.00075,1,0,0.3479090172142483,0.3475609756097561,7296,164,57,100284,0.5820270431973196,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,9ae7f5347d89e5185493c570a7ab767665974125180c985c5c4aa1636ca743aa,107
s1,random,20971,3,0.0002,0.00075,0.00075,1,0,0.31739068237089313,0.3170731707317073,6656,164,52,100284,0.530972039408081,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,e0f54894cc8c4350453270ca43779d1d5a9d3d5a759f8085fbc690ce3666c13c,112
s1,random,20971,0,0.0002,0.001,0.001,1,0,0.2258356778408278,0.22560975609756098,4736,164,37,100284,0.37780702804036537,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,cb9a5862069a3438bdd7eb7ad014d33e0cc8a0f46ea1b6c014ce2f564208157e,127
s1,random,20971,1,0.0002,0.001,0.001,1,0,0.2563540126841829,0.25609756097560976,5376,164,42,100284,0.4288620318296039,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,a7c2170ff96489e75484bfe71bbee8c0526c748ce6ff4c311aa18df4dbec3e3c,122
s1,random,20971,2,0.0002,0.001,0.001,1,0,0.2258356778408278,0.22560975609756098,4736,164,37,100284,0.37780702804036537,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,06404ad248466cea9893cd74518ca3526e0f1af59190123019dad486b4b2a214,127
s1,random,20971,3,0.0002,0.001,0.001,1,0,0.20041962710409614,0.20121951219512196,4203,164,33,100284,0.3352877826971401,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,a3cd48430e4848e2f367ae0d40f31127a809ac641add2fd11f440f3c72170394,131
s1,random,20971,0,0.0005,0.0,0.0,1,0,0.725334986409804,0.7317073170731707,15339,164,120,100284,1.2236448486298912,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,e42943ce078872a2129098c062af5c8055e47d6356a8471d537d78215a241cc4,44
s1,random,20971,1,0.0005,0.0,0.0,1,0,0.725334986409804,0.7378048780487805,15467,164,121,100284,1.2338558493877387,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,3e33f0cdc7757c912a756e02eee66fb811641c403ca7e2ed367a7dc51b09c765,43
s1,random,20971,2,0.0005,0.0,0.0,1,0,0.7436459873158171,0.75,15723,164,123,100284,1.2542778509034342,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,44052982a1520cddbb45c492f48afedd2d0250720e3a0e7167f4c8506a5aab12,41
s1,random,20971,3,0.0005,0.0,0.0,1,0,0.7192313194411329,0.725609756097561,15211,164,119,100284,1.2134338478720434,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,1046a0079e5281fe01e41175e4d677802999c626aa391e8fd5ba35bee8f903de,45
s1,random,20971,0,0.0005,0.0001,0.0001,1,0,0.5310190262743789,0.5304878048780488,11136,164,87,100284,0.888357065932751,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,9e32bbbfb0be7030f2619bcd32550886e4090caae797952e6da3f03d19180107,77
s1,random,20971,1,0.0005,0.0001,0.0001,1,0,0.6033093319345764,0.6280487804878049,13163,164,103,100284,1.05005783574648,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,c89a1e17c821a1f84dd7a65785bfa193b9a4dcff403053e12db42fc91c992aec,60
s1,random,20971,2,0.0005,0.0001,0.0001,1,0,0.6154689809737256,0.6158536585365854,12907,164,101,100284,1.0296358342307845,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,60983c7cb08add2b886d9c9c9d42103d68de14102a1560cff85291e859a74586,63
s1,random,20971,3,0.0005,0.0001,0.0001,1,0,0.5981593629297601,0.5975609756097561,12544,164,98,100284,1.0006780742690757,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,f9c7026b012f5e7ba07d21e35d869e058041fbc38c87be43acf797e3616a2938,66
s1,random,20971,0,0.0005,0.00025,0.00025,1,0,0.48829335749368175,0.4878048780487805,10240,164,80,100284,0.816880060627817,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,02acb35c527a6da49a8e641ad60981b65cd0d1292823cf98531959ec874f1ce9,84
s1,random,20971,1,0.0005,0.00025,0.00025,1,0,0.45777502265032666,0.4573170731707317,9600,164,75,100284,0.7658250568385785,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,8c0b2b1e10f23844754cf799f0027072692b6f0e0aa020e8d8812c1b7daf2d10,89
s1,random,20971,2,0.0005,0.00025,0.00025,1,0,0.5249153593057079,0.5304878048780488,11136,164,87,100284,0.888357065932751,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,91f11fd2fa231074bddc2f1402fdaaa300cecb5fdb749aa707ad350e7b12d9a3,77
s1,random,20971,3,0.0005,0.00025,0.00025,1,0,0.4689809737256211,0.4817073170731707,10091,164,79,100284,0.8049938175581349,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,e0592e6f99cd2f107eefc2a27d1a0ad70f18b440b08f5c1a8ed61d059cee1956,85
s1,random,20971,0,0.0005,0.0005,0.0005,1,0,0.3357016832769062,0.3353658536585366,7040,164,55,100284,0.5616050416816242,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,0340856f51465e7f7ed53a244481eb4b4a7ab8e607ce0d2f913bb3af1d1252e8,109
s1,random,20971,1,0.0005,0.0005,0.0005,1,0,0.45677363978827906,0.4573170731707317,9579,164,75,100284,0.764149814526744,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,c7557419e8c2941340cbef485195335813f3859cab199917ca56696366c9a02e,89
s1,random,20971,2,0.0005,0.0005,0.0005,1,0,0.3285966334461876,0.32926829268292684,6891,164,54,100284,0.5497187986119421,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,a68890ffdb1b0a773d1e91e5c495882291e813043c7c8a8f776d2b00b36e18c1,110
s1,random,20971,3,0.0005,0.0005,0.0005,1,0,0.29907968146488007,0.29878048780487804,6272,164,49,100284,0.5003390371345379,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,f61f7ca6a73ae4898c530a765bf39bae6c1a7b1f2cde6c5f1b53736dbf593a43,115
s1,random,20971,0,0.0005,0.00075,0.00075,1,0,0.25535262982213536,0.2621951219512195,5483,164,43,100284,0.43739779027561726,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,7ce55148144494ff83a1e80e658d147c73ce1a6d2f4cb69b7a107100abc64bf8,121
s1,random,20971,1,0.0005,0.00075,0.00075,1,0,0.292976014496209,0.2926829268292683,6144,164,48,100284,0.4901280363766902,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,7838b4a3e768aeec5cfebff88879998e83be2fd9914ffd2300df7a8e2b4f3824,116
s1,random,20971,2,0.0005,0.00075,0.00075,1,0,0.3357016832769062,0.3353658536585366,7040,164,55,100284,0.5616050416816242,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,339f866ea04431683e6626cbe771bcd38df847e04e20d070b89e8c98177dd2ef,109
s1,random,20971,3,0.0005,0.00075,0.00075,1,0,0.27466501359019596,0.27439024390243905,5760,164,45,100284,0.45949503410314707,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,61ece60174e00b0dff8cbfe55c29a581501a95e115b3bbb0ce45eee0e2db9850,119
s1,random,20971,0,0.0005,0.001,0.001,1,0,0.17700634209145963,0.17682926829268292,3712,164,29,100284,0.29611902197758366,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,9736be2232595b9b1ca9827dad8fa9c798dc07181dda3d7692f2d195b7c10cde,135
s1,random,20971,1,0.0005,0.001,0.001,1,0,0.2197320108721568,0.21951219512195122,4608,164,36,100284,0.36759602728251767,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,69aaa4c6ccbcab510ab05e2d845f836b196e68a6b7f2ac21f1b709e1ef9e9ebb,128
s1,random,20971,2,0.0005,0.001,0.001,1,0,0.1943159601354251,0.20121951219512196,4203,164,33,100284,0.3352877826971401,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,45ec5497339dce8dd0c0e85e8965a68061477fba3b6172b3876a5ff8c2538a2f,131
s1,random,20971,3,0.0005,0.001,0.001,1,0,0.2197320108721568,0.21951219512195122,4608,164,36,100284,0.36759602728251767,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,4597dc7a034d17522e8a8531159ae26969958cd194a11a7b0cd49efdfa54153e,128
s1,random,20971,0,0.001,0.0,0.0,1,0,0.45677363978827906,0.47560975609756095,9963,164,78,100284,0.7947828168002872,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,8c11dc391399c593c5ea52b72716fab176c6cbcea073d4f13204f4bbcc67af92,85
s1,random,20971,1,0.001,0.0,0.0,1,0,0.5727433121930284,0.5853658536585366,12267,164,96,100284,0.978580830441546,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,16e60e3dc5fc03042721bd7ab936a3e8a7f01bc169a50aa4ba3af9ca128dd7bd,68
s1,random,20971,2,0.001,0.0,0.0,1,0,0.4933956416003052,0.5060975609756098,10603,164,83,100284,0.8458378205895257,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,e71c7e791d64e6b1825f37eb05cbb907ae87b270046dd8789b5e2e7f62f68e2a,81
s1,random,20971,3,0.001,0.0,0.0,1,0,0.46387868961899764,0.4695121951219512,9856,164,77,100284,0.7862470583542739,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,5e28dcf6ea6419adae84f67c7b9232ac252139dcbe9cb05fc823bbfed87f8396,86
s1,random,20971,0,0.001,0.0001,0.0001,1,0,0.46287730675695005,0.4817073170731707,10091,164,79,100284,0.8049938175581349,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,7d0195ff0337028280e2e6c58be376358719cdd0c8b67b0ab276f5e0885cebfc,84
s1,random,20971,1,0.001,0.0001,0.0001,1,0,0.4262553049449239,0.4329268292682927,9067,164,71,100284,0.7233058114953532,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,62dfb24782ae7f38cdb93b395bc10471d1974674b9aa1db1b7c972954a6d3116,93
s1,random,20971,2,0.001,0.0001,0.0001,1,0,0.45677363978827906,0.4634146341463415,9707,164,76,100284,0.7743608152845918,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,b13c4cce2fd9c67598032161ee75ecb7234a8ed86e9d8e6c37fca0a582698cca,88
s1,random,20971,3,0.001,0.0001,0.0001,1,0,0.46387868961899764,0.4817073170731707,10112,164,79,100284,0.8066690598699693,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,a9942a00645fa43a07ca1238e3ee5718a8b6a156840b520db9364eec064eedc1,85
s1,random,20971,0,0.001,0.00025,0.00025,1,0,0.3845310190262744,0.38414634146341464,8064,164,63,100284,0.6432930477444059,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,a53d88161f304f202516e74b8476b6624043e4e8d92bd6c2bfd0447b96b8b416,101
s1,random,20971,1,0.001,0.00025,0.00025,1,0,0.35401268418291926,0.36585365853658536,7680,164,60,100284,0.6126600454708627,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,208a54f061ce24c6b776b28e775d7633152c806c15bc5913c935b172ff06980c,104
s1,random,20971,2,0.001,0.00025,0.00025,1,0,0.438462638882266,0.45121951219512196,9451,164,74,100284,0.7539388137688964,1.1955080825902438,754e50acb0e460cd96a1b7ab4d347ed6bbe1f0ae3c3111c551285c1371d4abd1,34237aed1c108d01bef21283ed37b862cf1c12aca2a6e695dda820db65903df4,89
