scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,10240,0,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,1
s3,random,10240,1,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0
s3,random,10240,2,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,2
s3,random,10240,3,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,2
s3,random,10240,4,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,2
s3,random,10240,5,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,2
s3,random,10240,6,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0
s3,random,10240,7,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0
s3,random,10240,8,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0
s3,random,10240,9,0.0002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,2
