scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s1,random,10240,0,0.0,0.0001,0.0001,1,0,0.775,0.775,7936,40,31,44960,1.412099644128114,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,691de9e43ea092d7101881aa85eba29bf8996e8423523835a13eb5ae7647ecfa,9
s1,random,10240,1,0.0,0.0001,0.0001,1,0,0.775,0.775,7936,40,31,44960,1.412099644128114,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,fbf65bd3001e3eb23701e5f69532af87033c2c43f04fd0e0c84c7718db83904b,9
s1,random,10240,2,0.0,0.0001,0.0001,1,0,0.75,0.75,7680,40,30,44960,1.3665480427046264,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,cfa6792ff76b4862c4fc8b4691e4a97908f667840466066986e36dfe1fad75a5,10
s1,random,10240,3,0.0,0.0001,0.0001,1,0,0.725,0.725,7424,40,29,44960,1.3209964412811388,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0741b32f7170ab8dcd2e0d57991b1bdf6d0756246e8b5f0d6fc0ad421bfd83af,11
s1,random,10240,4,0.0,0.0001,0.0001,1,0,0.775,0.775,7936,40,31,44960,1.412099644128114,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,599ff4403a0a56e91341515aadf46b696b7ae9fb36fbe184170f78b60cc9c03c,9
s1,random,10240,5,0.0,0.0001,0.0001,1,0,0.825,0.825,8448,40,33,44960,1.5032028469750889,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,b72a0e340ef9a3d88eb956df035aba5c05c76c671d155670bed795b7dd2a5778,7
s1,random,10240,6,0.0,0.0001,0.0001,1,0,0.825,0.825,8448,40,33,44960,1.5032028469750889,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,ba050cb76d1afd65d2159e1c8ecbf45a8c65330ae60612a0fefef2ea1dcaa44d,7
s1,random,10240,7,0.0,0.0001,0.0001,1,0,0.775,0.775,7936,40,31,44960,1.412099644128114,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0885c5181d1b9507be2e3ef978dc6b513a949fbe80069afc5e9a67337820e632,9
s1,random,10240,8,0.0,0.0001,0.0001,1,0,0.8,0.8,8192,40,32,44960,1.4576512455516015,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,7be01e23eff2f2beef9dec2d7e542dea408198246737014701b8bc24c9565af8,8
s1,random,10240,9,0.0,0.0001,0.0001,1,0,0.775,0.775,7936,40,31,44960,1.412099644128114,1.09765625,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e5d2262f92ddfb7572646629672d2ec329262b319960681bc901b89c34d0f94f,9
